areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E07000062,42,35,17.3,5.1,0.5
E07000063,47.9,35,13.7,3.1,0.2
E07000064,45.7,36.8,14.5,2.8,0.2
E07000065,52.5,34.3,11.3,1.9,0.1
E07000066,46.2,34.3,15.3,3.9,0.3
E07000067,50,34.1,13,2.7,0.1
E07000068,55.5,31.5,10.7,2.2,0.2
E07000069,43.8,36.8,15.8,3.4,0.2
E07000070,54.6,32.2,10.8,2.2,0.1
E07000071,51.4,33.2,12.3,2.9,0.2
E07000072,51.1,33.2,12.7,2.9,0.2
E07000073,42.9,35.4,16.8,4.4,0.5
E07000074,49.6,34.7,12.9,2.7,0.1
E07000075,49.4,34.9,13.4,2.2,0.1
E07000076,38.3,37.7,18.9,4.7,0.4
E07000077,58,30.7,9.5,1.7,0.1
E07000078,56.2,30.7,10.6,2.4,0.2
E07000079,57,31.8,9.5,1.6,0.1
E07000080,48.1,34.8,14,3,0.1
E07000081,48.9,33.7,13.6,3.5,0.3
E07000082,55.2,32.3,10.4,2.1,0.1
E07000083,55.1,32.4,10.4,1.9,0.1
E07000084,55,32,10.7,2.2,0.1
E07000085,57,31.6,9.5,1.8,0.1
E07000086,55.2,32.1,10.6,2,0.1
E07000087,54.6,33,10.6,1.6,0.1
E07000088,46,35.7,14.8,3.4,0.2
E07000089,60.7,29.8,8.2,1.3,0.1
E07000090,45.5,35.4,15,3.8,0.4
E07000091,51.4,34.3,11.9,2.2,0.2
E07000092,51.1,32.8,12.8,3.1,0.2
E07000093,55.7,32,10.2,2,0.1
E07000094,58.3,30.4,9.5,1.7,0.1
E07000095,46.5,35.1,14.6,3.5,0.3
E07000096,53.9,31.8,11.4,2.6,0.2
E07000098,51.9,33.1,12.1,2.7,0.2
E07000099,55.1,31.5,11,2.2,0.1
E07000102,55.3,31.4,10.8,2.2,0.2
E07000103,50.6,33.1,12.8,3.2,0.3
E07000105,50,33.8,13.2,2.9,0.2
E07000106,47.3,34.9,14.2,3.3,0.2
E07000107,52.2,32.1,12.7,2.8,0.2
E07000108,45.1,35,15.8,3.8,0.3
E07000109,45.1,35.3,15.3,3.9,0.3
E07000110,51.5,33.4,12.1,2.7,0.2
E07000111,54.7,31.7,11,2.4,0.1
E07000112,44.4,35.5,15.8,4,0.3
E07000113,44.3,35.2,15.8,4.4,0.3
E07000114,41.2,36.1,17.6,4.7,0.4
E07000115,53.9,32,11.5,2.5,0.1
E07000116,55.3,31.1,11,2.5,0.2
E07000117,40.9,34.3,18.3,6.1,0.4
E07000118,52.5,32.6,12,2.8,0.1
E07000119,50.8,33.9,12.4,2.7,0.2
E07000120,42.4,34.1,17.5,5.7,0.3
E07000121,48.4,33.9,14,3.6,0.2
E07000122,42.5,35,16.9,5.3,0.3
E07000123,46.6,33.6,15,4.5,0.3
E07000124,58.6,30.5,9.2,1.6,0.1
E07000125,48,33,14.7,4.2,0.2
E07000126,52.4,33,12.1,2.4,0.1
E07000127,48.7,33.9,14,3.2,0.1
E07000128,46,34.9,15.4,3.6,0.2
E07000129,53.6,32.9,11.5,1.9,0.1
E07000130,53,32.4,12,2.6,0.1
E07000131,57.9,30.9,9.6,1.5,0.1
E07000132,51.4,33.7,12.4,2.4,0.1
E07000133,53.1,33.8,11.1,1.9,0.1
E07000134,51.5,33.2,12.6,2.6,0.1
E07000135,49.1,34.6,13.7,2.4,0.2
E07000136,40.9,38.6,16.2,4,0.3
E07000137,39.8,36.9,18.5,4.6,0.3
E07000138,45.2,34.5,15.7,4.4,0.3
E07000139,52.3,33.7,11.9,2.1,0.1
E07000140,44,37.4,15.5,2.9,0.1
E07000141,51.7,33.7,12.2,2.3,0.1
E07000142,49.2,34.1,13.5,3,0.1
E07000143,45.5,36.9,14.6,2.9,0.1
E07000144,51,34.6,12.3,2,0.1
E07000145,38.2,36.8,19.1,5.5,0.4
E07000146,44,36.8,15.6,3.5,0.2
E07000147,44.4,37.7,14.9,2.9,0.2
E07000148,45,34.4,15.6,4.7,0.3
E07000149,51.7,34.6,11.6,2.1,0.1
E07000163,55.2,32.4,10.3,1.9,0.1
E07000164,54.7,32.7,10.6,1.8,0.1
E07000165,57.3,31.3,9.6,1.8,0.1
E07000166,54.1,33.4,10.5,1.9,0.1
E07000167,51.8,34.6,11.6,1.9,0.1
E07000168,45.5,35.3,15.2,3.8,0.3
E07000169,54.2,32.4,11.3,2.1,0.1
E07000170,43.1,34.3,17.6,4.6,0.2
E07000171,46.8,34.3,15,3.7,0.1
E07000172,50,33.8,13.2,2.9,0.1
E07000173,50.7,32.9,13.4,2.8,0.1
E07000174,42.5,34.6,17.6,5.1,0.2
E07000175,49.1,33.5,14,3.3,0.2
E07000176,58.4,30.5,9.5,1.5,0
E07000177,54.1,32.6,10.9,2.3,0.1
E07000178,52.2,32.2,12.2,3.2,0.3
E07000179,58.7,30.9,8.8,1.6,0.1
E07000180,58.1,31,9.1,1.7,0.1
E07000181,56.6,31.8,9.7,1.8,0.1
E07000187,51.4,34,12,2.4,0.1
E07000188,47.5,35.1,14.1,3.2,0.2
E07000189,50.5,34.4,12.4,2.6,0.1
E07000192,45.6,33.8,16.3,4.1,0.1
E07000193,49.4,33.9,13.4,3.1,0.2
E07000194,52,32.8,12.6,2.4,0.1
E07000195,46.8,34.1,15.3,3.6,0.1
E07000196,50.3,33.6,13.4,2.6,0.1
E07000197,53,32.7,11.8,2.4,0.1
E07000198,49.3,34.2,13.7,2.7,0.1
E07000199,45.7,34.6,15.9,3.7,0.1
E07000200,51.2,34.8,11.6,2.3,0.1
E07000202,45.2,34.6,15.7,4.2,0.3
E07000203,52.2,34.1,11.6,2,0.1
E07000207,61.9,28.1,8.4,1.6,0.1
E07000208,57.6,30.6,9.8,1.9,0.2
E07000209,57.7,30.7,9.5,1.9,0.2
E07000210,56.7,31,9.9,2.1,0.2
E07000211,57.1,30.8,9.9,2.1,0.2
E07000212,53.4,32.5,11.8,2.2,0.1
E07000213,50.9,33.6,12.6,2.7,0.2
E07000214,57.9,31.1,9.1,1.7,0.1
E07000215,56,31.6,10.1,2.1,0.1
E07000216,59.5,29.9,8.8,1.6,0.1
E07000217,56.2,31,10.4,2.2,0.2
E07000218,47.3,34.9,14.5,3.2,0.1
E07000219,45.1,34.6,16,4.1,0.3
E07000220,53.4,33.1,11.1,2.4,0.1
E07000221,56.5,31.8,9.8,1.9,0.1
E07000222,57.4,30.2,9.9,2.2,0.2
E07000223,45.5,35.7,15.2,3.4,0.3
E07000224,45.9,36.5,14.5,2.9,0.3
E07000225,53.5,33.3,10.9,2.2,0.1
E07000226,46,34.7,15.2,3.8,0.3
E07000227,56.7,31.7,9.7,1.7,0.1
E07000228,57.3,31.3,9.6,1.7,0.1
E07000229,47.8,34.8,13.9,3.2,0.4
E07000234,54.7,32,11,2.1,0.1
E07000235,52.7,33.4,11.8,2.1,0.1
E07000236,46.9,34.4,14.8,3.7,0.3
E07000237,50.1,33.1,13.1,3.5,0.2
E07000238,51.7,33.7,12.1,2.4,0.1
E07000239,45.9,34.8,15.3,3.8,0.2
E07000240,60.6,28.9,8.5,1.8,0.1
E07000241,51.5,33.3,12.4,2.7,0.2
E07000242,57.1,31,10,1.8,0.1
E07000243,47.7,33.6,14.7,3.6,0.3
E07000244,46.9,35.5,14.2,3.2,0.2
E07000245,49.3,35.9,12.2,2.4,0.1
E07000246,50.4,34.1,12.7,2.7,0.1
E08000001,43.2,34.1,17.2,5.3,0.3
E08000002,47.5,33.6,14.7,4,0.2
E08000003,43.6,32.8,17.2,6,0.4
E08000004,40.9,34.7,18.2,5.9,0.3
E08000005,42.7,34.1,17.3,5.6,0.3
E08000006,46.4,32.3,15.8,5.2,0.3
E08000007,51.3,32.2,13,3.4,0.2
E08000008,43.2,34.2,17.1,5.2,0.3
E08000009,53.9,30.9,12.1,3,0.1
E08000010,46.6,32.8,16,4.5,0.2
E08000011,40.8,32.3,19.2,7.3,0.3
E08000012,41.6,32.7,18.5,6.9,0.3
E08000013,44.2,33.4,17.1,5.1,0.2
E08000014,45.2,34,16.1,4.4,0.2
E08000015,45.7,33.4,16,4.6,0.2
E08000016,42.8,33.9,17.7,5.4,0.2
E08000017,43.7,34.7,16.7,4.6,0.2
E08000018,43.6,33.9,17.4,4.8,0.2
E08000019,45.4,34,15.8,4.6,0.3
E08000021,46.2,32.7,15.8,5,0.2
E08000022,49.4,32.5,14.3,3.7,0.1
E08000023,43.3,34.1,17.5,4.9,0.2
E08000024,41.5,34.7,18.1,5.4,0.2
E08000025,40.4,34.7,18.6,5.9,0.4
E08000026,45,34,16,4.6,0.4
E08000027,44.2,34.5,16.9,4.3,0.2
E08000028,37.9,35.4,20.1,6.3,0.3
E08000029,50.7,32.3,13.5,3.3,0.2
E08000030,40.2,35,18.9,5.6,0.3
E08000031,40.3,35.2,18.7,5.4,0.3
E08000032,43,34.4,16.8,5.4,0.4
E08000033,47.8,33.1,14.8,4.1,0.2
E08000034,46.6,33.5,15.2,4.4,0.3
E08000035,48.3,32.9,14.4,4.1,0.3
E08000036,44.7,33.8,16.5,4.7,0.2
E08000037,44.8,33.4,16.7,4.9,0.2
E09000001,59.8,31.5,7.1,1.5,0.2
E09000002,37.6,37.1,19.1,5.9,0.4
E09000003,49.6,33,13.3,3.6,0.4
E09000004,48.5,34.2,13.9,3.1,0.2
E09000005,39.9,36.5,17.7,5.3,0.5
E09000006,54.6,31.2,11.3,2.6,0.2
E09000007,47.5,31.9,14.6,5.3,0.7
E09000008,48,33.8,14.1,3.6,0.4
E09000009,46,34.2,15.2,4.3,0.4
E09000010,42.2,35.7,16.7,5,0.5
E09000011,48.2,32.1,14.6,4.7,0.4
E09000012,45,32.5,16,6,0.6
E09000013,51.4,31.1,13,4.1,0.5
E09000014,43.3,33.9,16.8,5.5,0.6
E09000015,48.7,34.5,13.4,3.1,0.3
E09000016,47.3,34.5,14.7,3.3,0.2
E09000017,45.9,35,15.1,3.8,0.3
E09000018,44.1,35.2,16,4.3,0.4
E09000019,48.4,30.5,15.1,5.6,0.5
E09000020,52.6,30.3,12.1,4.4,0.6
E09000021,55.8,30.9,10.7,2.4,0.2
E09000022,50,31.7,13.8,4.1,0.4
E09000023,47.2,32.5,15.2,4.7,0.4
E09000024,53.9,31.3,11.8,2.8,0.2
E09000025,39.3,35.8,18.4,6.1,0.4
E09000026,46.3,35,14.8,3.7,0.3
E09000027,61,28.1,8.7,2.1,0.2
E09000028,48.5,32,14.5,4.6,0.3
E09000029,50.9,33.1,12.7,3.1,0.2
E09000030,46.4,31.8,15.5,5.9,0.4
E09000031,45.3,33.8,16.1,4.5,0.4
E09000032,58.4,27.9,10.5,3,0.3
E09000033,50.1,30.4,13.4,5.3,0.7
E12000001,45.4,33.6,16.2,4.6,0.2
E12000002,46.7,33.1,15.4,4.5,0.2
E12000003,46.8,33.7,15.1,4.1,0.2
E12000004,48.1,33.9,14.3,3.5,0.2
E12000005,45.9,34.1,15.6,4.2,0.2
E12000006,49.6,34,13.2,3,0.2
E12000007,48.1,32.9,14.4,4.3,0.4
E12000008,52,32.8,12.2,2.8,0.2
E12000009,50.1,33.8,13,2.9,0.2
E92000001,48.4,33.5,14.2,3.7,0.2
K04000001,48.3,33.5,14.3,3.7,0.2
W06000001,47.6,34.1,14.7,3.4,0.1
W06000002,49.6,33.3,13.8,3.1,0.1
W06000003,46.1,34.8,15.2,3.7,0.2
W06000004,44.8,34.4,16.3,4.2,0.2
W06000005,48.9,33.5,14.2,3.2,0.1
W06000006,46.9,33.8,15.2,4,0.2
W06000008,47.1,35.7,14.2,2.9,0.1
W06000009,46,34.7,15.4,3.6,0.2
W06000010,45.3,34.1,16.4,4.1,0.1
W06000011,45.5,33.3,16.2,4.9,0.2
W06000012,41.4,33.2,19,6.2,0.2
W06000013,45.4,32.8,16.6,5,0.1
W06000014,51,32.3,13.3,3.2,0.1
W06000015,48.9,31.7,14.5,4.7,0.3
W06000016,42,33.1,18.9,5.9,0.2
W06000018,42.1,33.3,18.8,5.7,0.2
W06000019,38.3,33.3,20.7,7.4,0.2
W06000020,42.3,34.1,18,5.4,0.2
W06000021,51.7,33.2,12.3,2.7,0.1
W06000022,45.9,33,16,4.9,0.3
W06000023,48.6,34.7,13.8,2.8,0.1
W06000024,40.2,33.3,19.2,7,0.3
W92000004,45.9,33.4,16,4.5,0.2
