areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E07000197,27.8,72.2
E07000198,30.1,69.9
E07000199,27,73
E07000200,33.4,66.6
E07000202,31,69
E07000203,31.4,68.6
E07000207,28.3,71.7
E07000208,28.1,71.9
E07000209,28.9,71.1
E07000210,31,69
E07000211,28,72
E07000212,29,71
E07000213,26.6,73.4
E07000214,27.3,72.7
E07000215,29.3,70.7
E07000216,31.1,68.9
E07000217,27.2,72.8
E07000218,27.8,72.2
E07000219,27,73
E07000220,25,75
E07000221,30.6,69.4
E07000222,28,72
E07000223,34.2,65.8
E07000224,33.8,66.2
E07000225,34.7,65.3
E07000226,29.6,70.4
E07000227,31.6,68.4
E07000228,30.7,69.3
E07000229,32.6,67.4
E07000234,29.6,70.4
E07000235,33.9,66.1
E07000236,27.1,72.9
E07000237,29.9,70.1
E07000238,29.9,70.1
E07000239,31.2,68.8
E07000240,28.3,71.7
E07000241,29.8,70.2
E07000242,28.7,71.3
E07000243,27,73
E07000244,34.6,65.4
E07000245,27.5,72.5
E07000246,32.2,67.8
E08000001,31.5,68.5
E08000002,29.5,70.5
E08000003,31.8,68.2
E08000004,31.9,68.1
E08000005,29.2,70.8
E08000006,27.7,72.3
E08000007,28.8,71.2
E08000008,27.6,72.4
E08000009,28.4,71.6
E08000010,27.1,72.9
E08000011,28.9,71.1
E08000012,31.6,68.4
E08000013,27,73
E08000014,31.3,68.7
E08000015,30.8,69.2
E08000016,28.6,71.4
E08000017,28.9,71.1
E08000018,29.7,70.3
E08000019,33.2,66.8
E08000021,33.4,66.6
E08000022,28.9,71.1
E08000023,29.7,70.3
E08000024,29.6,70.4
E08000025,33,67
E08000026,28.7,71.3
E08000027,29.6,70.4
E08000028,30,70
E08000029,28.4,71.6
E08000030,30.3,69.7
E08000031,28.9,71.1
E08000032,33.8,66.2
E08000033,31.2,68.8
E08000034,31.9,68.1
E08000035,29.1,70.9
E08000036,27.4,72.6
E08000037,29.2,70.8
E09000001,16.5,83.5
E09000002,32.7,67.3
E09000003,32.1,67.9
E09000004,27.6,72.4
E09000005,30.8,69.2
E09000006,27.2,72.8
E09000007,26.3,73.7
E09000008,29.3,70.7
E09000009,29.1,70.9
E09000010,35.3,64.7
E09000011,26.5,73.5
E09000012,29.4,70.6
E09000013,23,77
E09000014,32.3,67.7
E09000015,29.2,70.8
E09000016,28.2,71.8
E09000017,28.4,71.6
E09000018,29,71
E09000019,23.4,76.6
E09000020,25.4,74.6
E09000021,28.1,71.9
E09000022,23.3,76.7
E09000023,28.4,71.6
E09000024,27,73
E09000025,32.2,67.8
E09000026,31.7,68.3
E09000027,26.5,73.5
E09000028,25.1,74.9
E09000029,28,72
E09000030,26.3,73.7
E09000031,29,71
E09000032,20.3,79.7
E09000033,24.2,75.8
E12000001,30.3,69.7
E12000002,29.9,70.1
E12000003,30.8,69.2
E12000004,29.5,70.5
E12000005,29.8,70.2
E12000006,29.7,70.3
E12000007,28,72
E12000008,29.5,70.5
E12000009,32.3,67.7
E92000001,29.8,70.2
K04000001,29.8,70.2
W06000001,31.7,68.3
W06000002,32.8,67.2
W06000003,32.9,67.1
W06000004,31.2,68.8
W06000005,26.8,73.2
W06000006,27.9,72.1
W06000008,34.7,65.3
W06000009,34.6,65.4
W06000010,30.2,69.8
W06000011,32.3,67.7
W06000012,28.9,71.1
W06000013,27.9,72.1
W06000014,30.4,69.6
W06000015,30.8,69.2
W06000016,27.9,72.1
W06000018,26.7,73.3
W06000019,26.3,73.7
W06000020,27.3,72.7
W06000021,30.5,69.5
W06000022,28.4,71.6
W06000023,32.3,67.7
W06000024,27.5,72.5
W92000004,29.9,70.1
