areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E06000044,27.9,33.6,34.1,3.9,0.5
E06000045,23.9,31.6,38.6,5.1,0.7
E06000046,36.1,37.4,24.4,1.9,0.2
E06000047,37.4,41.3,19.8,1.4,0.1
E06000049,46.3,33.9,18.3,1.3,0.2
E06000050,44.8,34.4,19.2,1.5,0.2
E06000051,46.1,33.8,18.3,1.5,0.3
E06000052,39.5,35.4,23,1.8,0.2
E06000053,39.1,32.4,27.2,1.1,0.3
E06000054,45.6,32.9,19.7,1.6,0.2
E06000055,39,29.9,27,3.6,0.6
E06000056,42.2,33.3,22.1,2.1,0.3
E06000057,43.3,36.5,18.9,1.2,0.1
E06000058,31,34.7,30.9,3.1,0.3
E06000059,44.2,33.7,20.5,1.5,0.2
E06000060,43.6,30.3,23,2.7,0.5
E06000061,41.1,34.2,22,2.4,0.3
E06000062,40.8,32.4,23,3.3,0.6
E07000008,30.1,30.2,35.3,3.3,1.2
E07000009,44.9,34.1,19.2,1.6,0.2
E07000010,37.1,36.4,23.5,2.6,0.3
E07000011,47.3,31.2,19.6,1.7,0.2
E07000012,48.6,31.5,18.4,1.3,0.1
E07000026,45.2,37.8,16,1,0.1
E07000027,35.4,40.4,22.4,1.7,0.1
E07000028,40.1,38.9,19.6,1.3,0.2
E07000029,46.3,38.1,14.5,1.1,0.1
E07000030,49.7,33.8,15.3,1,0.2
E07000031,46,35,17.9,1.1,0.1
E07000032,40.9,38.1,19.4,1.4,0.1
E07000033,38,41.5,18.6,1.7,0.2
E07000034,35.9,37.6,24.5,1.8,0.2
E07000035,48.6,33.5,16.9,0.9,0.1
E07000036,39.1,38.1,21,1.7,0.1
E07000037,40.3,36.6,21.5,1.5,0.1
E07000038,43.1,37.9,17.7,1.2,0.1
E07000039,46.4,35.1,17,1.4,0.1
E07000040,44.1,35.6,18.7,1.3,0.2
E07000041,34.2,33.7,29.6,2.3,0.3
E07000042,45.1,32.8,20.3,1.6,0.2
E07000043,43.1,34.1,21.3,1.4,0.2
E07000044,47.4,32.4,18.8,1.1,0.1
E07000045,41.4,36.2,20.9,1.3,0.2
E07000046,45.2,35.4,17.9,1.3,0.1
E07000047,47.5,32.7,18.3,1.3,0.2
E07000061,28.7,35.5,31.8,3.6,0.4
E07000062,28.9,34.2,33,3.5,0.4
E07000063,38.6,34.8,24.2,2.2,0.2
E07000064,40.5,35.6,21.5,2.1,0.2
E07000065,44.8,34.2,19.4,1.5,0.1
E07000066,34.4,32,29.1,4,0.5
E07000067,39.9,34,23.7,2.1,0.2
E07000068,41.6,32,23.2,2.8,0.3
E07000069,37.2,37.8,22.3,2.4,0.3
E07000070,41.9,31.1,24.3,2.4,0.3
E07000071,37.3,33.7,26.1,2.6,0.3
E07000072,38.9,31.2,25.9,3.6,0.5
E07000073,24.9,31.1,36.2,7.1,0.8
E07000074,46.9,31.8,19.3,1.7,0.2
E07000075,41.4,35.6,21,1.8,0.2
E07000076,33.5,40.4,23.7,2.2,0.2
E07000077,49.2,30.4,19,1.3,0.1
E07000078,37.2,34.2,26.7,1.8,0.2
E07000079,50.2,30.3,18.3,1.1,0.1
E07000080,45.4,32.9,20,1.6,0.2
E07000081,35.4,34.1,26.9,3.1,0.4
E07000082,46.6,31.9,20,1.4,0.1
E07000083,46.6,33,19,1.3,0.1
E07000084,41.8,32.1,23.6,2.2,0.3
E07000085,47.5,30.5,20.1,1.7,0.2
E07000086,40.8,34.8,22.5,1.8,0.2
E07000087,46.4,33.5,18.7,1.3,0.1
E07000088,33.1,35.9,28.3,2.5,0.3
E07000089,49.9,30.6,18.1,1.3,0.1
E07000090,38.9,33.1,25,2.7,0.3
E07000091,44.7,33.4,20.1,1.5,0.2
E07000092,29.3,32.7,32.6,4.4,0.9
E07000093,46.2,31.6,20.5,1.5,0.2
E07000094,46,30.6,21.7,1.5,0.1
E07000095,33.5,30.7,29.8,5.3,0.7
E07000096,37.5,31,28.4,2.8,0.3
E07000098,33.8,32.2,28.8,4.6,0.6
E07000099,39.6,32.9,25.3,2,0.2
E07000102,38.9,31.6,26,3.1,0.4
E07000103,26.2,28.4,36.8,7.4,1.3
E07000105,39.9,33.2,23.5,2.9,0.5
E07000106,35.5,35.9,25.5,2.7,0.3
E07000107,29.2,33.8,31.3,5,0.7
E07000108,36.7,36,24.2,2.8,0.4
E07000109,32.8,31.5,29.7,5.1,0.9
E07000110,37.9,33.5,25.2,2.9,0.5
E07000111,44.5,31,22,2.3,0.3
E07000112,36.1,35.2,25.5,2.7,0.4
E07000113,35.8,34.9,25.3,3.4,0.6
E07000114,30.7,36.1,29.5,3.3,0.4
E07000115,42.1,32.9,22.5,2.3,0.3
E07000116,39.8,30.2,27.1,2.6,0.3
E07000117,27.1,40.3,27.8,3.8,1
E07000118,43.9,35.4,19.2,1.4,0.2
E07000119,42.6,36.8,19.4,1,0.1
E07000120,26.2,41.8,27.3,3.8,0.8
E07000121,37.2,38.3,22.6,1.7,0.2
E07000122,29.2,38.7,25.9,4.4,1.7
E07000123,34.1,34.4,27.5,3.3,0.6
E07000124,46.3,35.8,16.8,1,0.1
E07000125,34.6,38.3,24.6,2.2,0.4
E07000126,44.4,36.8,17.4,1.2,0.1
E07000127,44.7,35,18.7,1.4,0.2
E07000128,39.3,40.5,18.8,1.2,0.1
E07000129,46.8,34.3,17.2,1.6,0.2
E07000130,42.6,33.7,21.4,2,0.3
E07000131,51.1,31.7,15.8,1.2,0.2
E07000132,44.7,36.1,17.7,1.4,0.2
E07000133,49.3,32.5,16.9,1.2,0.1
E07000134,47.2,33.9,17.3,1.4,0.2
E07000135,40.9,36.1,20,2.5,0.4
E07000136,35.1,34.8,26.1,3.5,0.5
E07000137,39.7,39.7,18.8,1.6,0.2
E07000138,31.3,35.3,29.5,3.3,0.5
E07000139,49.6,36.1,13.4,0.9,0.1
E07000140,41.6,36.4,19.5,2.1,0.3
E07000141,47.7,34.1,16.8,1.3,0.1
E07000142,48.8,35.5,14.5,1.1,0.1
E07000143,43.7,34.6,19.5,1.9,0.2
E07000144,48,34.8,16.1,1,0.1
E07000145,34.4,35.9,26.7,2.8,0.3
E07000146,41.3,35.9,20.6,1.9,0.2
E07000147,43.5,36.6,18.3,1.5,0.1
E07000148,27.9,34.2,35,2.5,0.3
E07000149,48.6,33.5,16.6,1.2,0.1
E07000163,44.2,37.1,17.6,0.9,0.1
E07000164,50.4,33,15.6,0.9,0.1
E07000165,46.1,33.1,19.6,1.1,0.1
E07000166,45.5,36.2,17.2,1,0.2
E07000167,47.1,35.6,16.1,1,0.1
E07000168,37.3,37.6,23.5,1.5,0.1
E07000169,48.8,33.6,16.3,1.1,0.1
E07000170,38,39,20.8,2,0.2
E07000171,45.8,35.2,17.4,1.5,0.2
E07000172,43.3,35.4,19.4,1.7,0.2
E07000173,43.5,36.3,18.5,1.6,0.2
E07000174,38.5,36.6,22.3,2.4,0.3
E07000175,46.4,34.4,17.6,1.4,0.2
E07000176,52.4,32.7,14,0.8,0.1
E07000177,41.3,32,24.2,2.2,0.3
E07000178,29.6,30.2,34,4.8,1.4
E07000179,45.5,32.9,19.8,1.6,0.2
E07000180,47.5,30.5,20.4,1.5,0.1
E07000181,45,33.6,19.7,1.5,0.1
E07000187,44.5,32.4,21.3,1.7,0.2
E07000188,43.2,33.2,21.4,1.9,0.3
E07000189,44,33.2,20.9,1.7,0.2
E07000192,38,35,24.8,2,0.2
E07000193,41.2,33.6,22.2,2.5,0.5
E07000194,47.9,32.6,18,1.3,0.1
E07000195,38.8,36.6,22.6,1.9,0.2
E07000196,46.6,34.6,17.4,1.3,0.1
E07000197,47.3,32.6,18.7,1.2,0.1
E07000198,43.9,36.9,17.7,1.3,0.2
E07000199,40.6,32.9,24.1,2.2,0.3
E07000200,46.9,33.3,18.2,1.4,0.1
E07000202,33,32.7,30.1,3.6,0.5
E07000203,48.1,33.5,17,1.3,0.1
E07000207,46.1,29.1,22.1,2.4,0.2
E07000208,39.6,32.3,24.5,3.1,0.5
E07000209,41.4,30.6,25,2.7,0.3
E07000210,44.5,29.4,23.8,2.1,0.2
E07000211,39.6,31.9,25,3.3,0.3
E07000212,35,32,29.4,3.2,0.4
E07000213,32.5,32.4,30,4.4,0.6
E07000214,48.2,28.6,20.7,2.2,0.3
E07000215,43.1,30.9,23.1,2.6,0.2
E07000216,46,30.3,21.8,1.7,0.2
E07000217,38.7,29.3,27.7,3.6,0.7
E07000218,42.3,34.9,20.9,1.7,0.2
E07000219,37.9,35.6,23.6,2.5,0.4
E07000220,42.4,33,21.8,2.4,0.4
E07000221,48.6,33,17.4,1,0.1
E07000222,40.5,34.8,22.9,1.5,0.3
E07000223,31.4,38.6,27,2.7,0.3
E07000224,35.7,36.6,24.7,2.7,0.3
E07000225,43.2,32.3,22.6,1.7,0.2
E07000226,29.6,29.7,34,5.8,1
E07000227,44.5,31.7,22.2,1.5,0.1
E07000228,43.7,31.4,22.7,1.9,0.2
E07000229,29.5,35.7,31.5,3.1,0.3
E07000234,49.8,30.9,17.8,1.3,0.1
E07000235,47.2,32.6,18.8,1.2,0.1
E07000236,39.4,30.9,26.4,3,0.4
E07000237,36.5,33.8,27.1,2.3,0.3
E07000238,46.9,31.3,20,1.6,0.2
E07000239,40.6,34.9,22.4,1.9,0.2
E07000240,43.1,30.6,23.2,2.7,0.4
E07000241,34.7,31.3,29.8,3.4,0.7
E07000242,40.7,32.2,24.6,2.3,0.2
E07000243,31.2,30.6,33.4,4.4,0.5
E07000244,44.5,34.3,19.7,1.4,0.1
E07000245,41.2,35,22,1.7,0.2
E07000246,42.8,33.1,22.2,1.7,0.2
E08000001,29.9,36.6,27.8,4.5,1.3
E08000002,34.9,36.2,25.1,3.2,0.6
E08000003,21.1,33.3,37.7,6.3,1.6
E08000004,26.8,36.4,29.4,5.8,1.7
E08000005,30,35.4,28.9,4.6,1.1
E08000006,26.4,35.6,33.4,4,0.6
E08000007,38.7,35.1,23.6,2.3,0.3
E08000008,28.9,38.2,28.8,3.5,0.6
E08000009,39.4,34.1,23.6,2.5,0.4
E08000010,36.9,38.5,22.3,2.1,0.3
E08000011,37.6,36.4,23.2,2.6,0.3
E08000012,32,35.9,28.5,3,0.5
E08000013,38.3,37.8,21.6,2.1,0.2
E08000014,40.7,34.8,22.3,1.9,0.3
E08000015,41.9,35.3,21.1,1.5,0.2
E08000016,37.4,39.6,20.9,1.9,0.2
E08000017,40.2,36.2,21.1,2.2,0.3
E08000018,38.8,37.1,21.5,2.2,0.4
E08000019,35.5,33.1,27.5,3.2,0.6
E08000021,30.9,37.7,28.1,2.8,0.5
E08000022,35.9,39.8,22.8,1.4,0.1
E08000023,32.3,40.1,25.7,1.8,0.2
E08000024,32.3,40.5,24.9,2,0.2
E08000025,27.7,30,33,7.2,2.2
E08000026,32.2,33.6,28.4,4.8,1
E08000027,36.3,35.1,25.3,2.8,0.5
E08000028,27,33.8,31.8,5.8,1.6
E08000029,44.9,30.9,21.5,2.3,0.3
E08000030,33,34.3,27.6,4.3,0.9
E08000031,30.3,32.9,31.1,4.9,0.9
E08000032,31.9,34.4,28.3,4.3,1.2
E08000033,33.1,37.5,26.5,2.5,0.4
E08000034,34.2,34.6,26.8,3.6,0.7
E08000035,33.9,34.5,27.8,3.3,0.5
E08000036,36.9,38.7,22,2.1,0.3
E08000037,31.2,42.1,24.4,2,0.2
E09000001,7.9,23.6,63.8,4.2,0.5
E09000002,14.5,26,41.7,14.4,3.4
E09000003,28.7,27.2,34.8,7.8,1.6
E09000004,31.9,33.2,28.7,5.2,0.9
E09000005,19.1,23,40.9,12.6,4.3
E09000006,36.6,31.3,27.6,4,0.5
E09000007,14.4,26.5,49.6,7.7,1.8
E09000008,26.4,27.3,35.9,8.8,1.6
E09000009,22.4,25,39.5,10.3,2.8
E09000010,25.3,26.3,35.5,10.4,2.5
E09000011,19.8,28.9,40.6,8.7,2
E09000012,11.9,24.3,51.1,10.4,2.3
E09000013,17.6,25.1,48.2,7.6,1.5
E09000014,18.8,24.4,43.4,10.7,2.8
E09000015,29.6,27,31.3,9.4,2.8
E09000016,33.9,32,28,5.2,0.8
E09000017,25,28.8,34.9,9.1,2.2
E09000018,20.4,25.5,39.5,11.2,3.3
E09000019,11.8,25.5,53.4,8,1.4
E09000020,16.3,28.8,46.8,6.1,2
E09000021,32.5,30,31.5,5.2,0.8
E09000022,16,26,47.4,8.5,2.1
E09000023,18.7,27.2,42.7,9.2,2.2
E09000024,28.8,28.6,33.2,7.6,1.8
E09000025,12.5,22.5,43.4,15.9,5.7
E09000026,28.1,26.6,32.1,10.5,2.6
E09000027,35.3,31.3,29.3,3.5,0.5
E09000028,13.6,26,48.2,9.7,2.5
E09000029,28.3,30.5,34,6.4,0.8
E09000030,7.5,24.2,52.4,12.3,3.5
E09000031,21.1,27.9,37.5,10.5,3
E09000032,21.6,28.1,42.8,6.4,1.2
E09000033,12.2,26.5,51.1,8.1,2.2
E12000001,36.4,39,22.6,1.8,0.2
E12000002,36,36,24.6,2.8,0.5
E12000003,37.3,35.7,24,2.5,0.4
E12000004,40.3,34.7,21.8,2.6,0.5
E12000005,37,33.3,25.4,3.5,0.8
E12000006,38.5,32.9,25.2,3,0.4
E12000007,21.8,27.1,40,8.9,2.2
E12000008,38.1,32.4,26.1,3,0.4
E12000009,39.9,33.7,24,2.1,0.3
E92000001,35.6,33.2,26.8,3.6,0.7
K04000001,35.9,33.3,26.5,3.6,0.7
W06000001,45.9,34.6,17.9,1.5,0.2
W06000002,43.2,36.3,18.6,1.7,0.2
W06000003,37.9,37.8,22.2,1.8,0.2
W06000004,37.1,38.8,22,1.9,0.2
W06000005,43.3,35.5,19.4,1.6,0.2
W06000006,37.7,36.1,23.7,2.2,0.3
W06000008,47.3,33,18.3,1.2,0.2
W06000009,45.8,33.1,19.4,1.6,0.2
W06000010,47.1,33.6,17.6,1.5,0.2
W06000011,38.9,34.8,24,2,0.2
W06000012,42.5,35.2,20.5,1.6,0.2
W06000013,44.5,34.8,18.9,1.7,0.2
W06000014,46,32.5,19.9,1.5,0.1
W06000015,34.3,32.1,29.7,3.4,0.5
W06000016,42,36,20,1.8,0.2
W06000018,40.9,36.5,20.5,1.9,0.2
W06000019,35,39.9,22.9,2,0.2
W06000020,39.5,35.4,22.8,2,0.2
W06000021,52,29,17.7,1.2,0.1
W06000022,40.3,33.6,22.7,2.7,0.7
W06000023,48.5,33.7,16.5,1.1,0.2
W06000024,38.5,36.1,22.9,2.2,0.3
W92000004,41.7,34.7,21.4,1.9,0.3
