areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
W06000015,83.3,2.3,13,1.4
W06000016,92.4,0.3,6.9,0.4
W06000018,93.6,0.1,6.2,0.1
W06000019,93,0.1,6.7,0.2
W06000020,93,0.1,6.7,0.2
W06000021,91.5,0.2,7.9,0.4
W06000022,91.9,0.2,7.2,0.7
W06000023,91.3,0.2,8.2,0.4
W06000024,93.4,0.1,6.1,0.4
W92000004,90.5,0.6,8.3,0.5
