areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E07000086,83.1,16.2,0.7
E07000087,86.5,13.1,0.4
E07000088,76,23.6,0.4
E07000089,86.3,13.2,0.5
E07000090,80.7,18.9,0.4
E07000091,84.7,13.7,1.6
E07000092,72.1,27.5,0.4
E07000093,86.2,13.1,0.7
E07000094,82,16.7,1.3
E07000095,73.7,25.9,0.4
E07000096,76.2,23.3,0.5
E07000098,71.5,28.1,0.4
E07000099,79.4,20,0.6
E07000102,79.7,19.6,0.7
E07000103,63.4,36.5,0.1
E07000105,85.6,13.1,1.3
E07000106,79.8,19.1,1.1
E07000107,75.6,24.1,0.3
E07000108,82.4,17,0.7
E07000109,79.4,20.2,0.3
E07000110,81.3,17.5,1.2
E07000111,84.1,14.7,1.2
E07000112,75,24.5,0.5
E07000113,87.5,11.6,1
E07000114,72.1,27.1,0.8
E07000115,85.5,14,0.5
E07000116,74.9,24.8,0.4
E07000117,90.7,9.1,0.3
E07000118,90.3,9.3,0.4
E07000119,78.2,20.2,1.7
E07000120,90.4,9.2,0.4
E07000121,83,15.9,1.1
E07000122,91.7,8,0.3
E07000123,82.4,17.5,0.1
E07000124,91.4,7.6,1.1
E07000125,89.5,10.2,0.3
E07000126,91.1,8.5,0.4
E07000127,89.1,9.7,1.1
E07000128,87.4,10.3,2.2
E07000129,93.7,6,0.3
E07000130,88.8,10.7,0.5
E07000131,92.4,7,0.6
E07000132,91.2,8.4,0.3
E07000133,92.5,7.2,0.3
E07000134,92.7,6.4,0.8
E07000135,91.6,8.4,0
E07000136,88.2,11.3,0.5
E07000137,88.9,9,2.1
E07000138,80.3,19.7,0.1
E07000139,94.8,4.2,1
E07000140,94.5,4.9,0.5
E07000141,90.1,8.7,1.2
E07000142,93.2,5.2,1.6
E07000143,92.5,7,0.5
E07000144,94.1,5.2,0.7
E07000145,83.1,15.6,1.4
E07000146,90,9.3,0.8
E07000147,89.2,10.1,0.7
E07000148,64,35.9,0.1
E07000149,93.1,6.6,0.3
E07000163,89.1,10,0.9
E07000164,92.4,7.2,0.4
E07000165,82.4,16.7,1
E07000166,91.9,7.8,0.4
E07000167,92.2,7.3,0.4
E07000168,78,21.9,0.1
E07000169,92.8,6.9,0.3
E07000170,91.8,8.1,0.1
E07000171,92.3,7.2,0.5
E07000172,88.3,11.5,0.2
E07000173,88.3,11.2,0.4
E07000174,90.4,9.4,0.3
E07000175,91,8.3,0.7
E07000176,88.9,10.3,0.8
E07000177,87.3,12.3,0.4
E07000178,69,30.7,0.2
E07000179,86.9,11.6,1.5
E07000180,85.4,13.7,0.9
E07000181,88.6,10.7,0.7
E07000187,87.8,11.8,0.4
E07000188,86.6,12.2,1.2
E07000189,88.2,11,0.8
E07000192,88.5,11.3,0.1
E07000193,87.9,11.8,0.3
E07000194,87.4,12,0.6
E07000195,89.7,10.2,0.1
E07000196,89.5,8.8,1.7
E07000197,87.5,11.9,0.6
E07000198,94.3,5.5,0.2
E07000199,86.6,13,0.4
E07000200,92.5,7.2,0.3
E07000202,75,24.9,0.1
E07000203,93.1,6.1,0.8
E07000207,75.1,24.8,0.1
E07000208,74.6,25.4,0.1
E07000209,79.7,19.5,0.8
E07000210,77.7,20.4,1.9
E07000211,73.5,25.9,0.6
E07000212,73.5,23.5,3
E07000213,72.9,26.4,0.7
E07000214,81.6,17.8,0.6
E07000215,77.1,22.1,0.9
E07000216,82.1,17.5,0.4
E07000217,73.7,26,0.3
E07000218,90.7,8.8,0.5
E07000219,87.2,12.4,0.4
E07000220,87,12.6,0.4
E07000221,87.4,11.1,1.4
E07000222,78.4,21.4,0.2
E07000223,77.2,22,0.9
E07000224,77.6,21,1.3
E07000225,82.5,16.4,1.1
E07000226,74.3,25.7,0
E07000227,81.1,18.1,0.8
E07000228,79.9,19.7,0.4
E07000229,64.7,35.3,0
E07000234,88.4,10.7,0.9
E07000235,86.6,12.3,1.2
E07000236,84.7,15.2,0.1
E07000237,78.8,21.1,0.1
E07000238,88.2,10.2,1.5
E07000239,85,12.6,2.4
E07000240,76.5,23,0.4
E07000241,76.4,23.4,0.3
E07000242,79.6,20.1,0.3
E07000243,77.6,22.4,0
E07000244,89.3,10,0.7
E07000245,87,12.4,0.6
E07000246,83.6,15.6,0.8
E08000001,86.6,13.3,0.1
E08000002,85.7,14.3,0.1
E08000003,65.3,34.6,0.1
E08000004,87.6,12.3,0.1
E08000005,87,12.8,0.1
E08000006,69.5,30.4,0.1
E08000007,83.8,16.2,0.1
E08000008,84.7,15.2,0.1
E08000009,79.7,20.2,0
E08000010,90.9,9.1,0.1
E08000011,89.6,10.1,0.3
E08000012,76.7,23.2,0
E08000013,91.1,8.8,0.1
E08000014,80.6,19.3,0
E08000015,82.4,17.5,0.1
E08000016,92.2,7.7,0.1
E08000017,90.7,8.6,0.6
E08000018,89.7,10.3,0
E08000019,79,21,0
E08000021,67.7,32.3,0
E08000022,77.2,22.8,0
E08000023,79.6,20.3,0.1
E08000024,87.4,12.5,0.1
E08000025,74.5,25.4,0.1
E08000026,81.5,18.3,0.2
E08000027,85.4,14.5,0.1
E08000028,80.7,19.2,0.1
E08000029,81.7,18.1,0.2
E08000030,82.5,17.3,0.2
E08000031,79.3,20.6,0.1
E08000032,84.3,15.4,0.3
E08000033,85,14.8,0.2
E08000034,87.3,12.6,0.1
E08000035,77.9,22,0.1
E08000036,89,10.9,0.2
E08000037,79.8,20.1,0.1
E09000001,2,98,0
E09000002,68.8,31.1,0.1
E09000003,52.5,47.4,0.1
E09000004,75.3,24.7,0
E09000005,43.3,56.7,0.1
E09000006,68.6,31.3,0.2
E09000007,13.3,86.6,0.1
E09000008,60.2,39.7,0.1
E09000009,50.3,49.5,0.2
E09000010,61.2,38.7,0.1
E09000011,48.4,51.5,0.1
E09000012,18.8,80.9,0.2
E09000013,24.6,75.3,0.1
E09000014,38.9,61,0.1
E09000015,65.4,34.6,0
E09000016,76.7,23.1,0.3
E09000017,68.9,30.8,0.3
E09000018,54,45.8,0.2
E09000019,16.3,83.6,0.1
E09000020,17,82.9,0.1
E09000021,61.5,38.3,0.1
E09000022,24.8,75.1,0.1
E09000023,42.2,57.7,0.1
E09000024,60.4,39.6,0.1
E09000025,47.1,52.7,0.2
E09000026,66.2,33.6,0.1
E09000027,59.8,39.9,0.2
E09000028,21.8,78,0.2
E09000029,62.9,37.1,0
E09000030,12,87.8,0.2
E09000031,55.1,44.8,0.1
E09000032,31.4,68.5,0.1
E09000033,10.2,89.7,0.1
E12000001,85.5,14.4,0.1
E12000002,83.9,15.8,0.3
E12000003,85.4,14.4,0.2
E12000004,88.2,11.4,0.5
E12000005,83.7,15.9,0.4
E12000006,81.8,17.6,0.6
E12000007,45.9,54,0.1
E12000008,77.7,21.6,0.7
E12000009,80.7,18.6,0.8
E92000001,77.4,22.2,0.4
K04000001,77.9,21.7,0.4
W06000001,92.5,7,0.6
W06000002,90,9.6,0.4
W06000003,82,17.7,0.3
W06000004,88.5,11.2,0.3
W06000005,92.8,6.8,0.4
W06000006,88.4,11.4,0.2
W06000008,87.9,11.3,0.8
W06000009,88.5,10.4,1
W06000010,92.5,6.9,0.6
W06000011,83.9,15.9,0.2
W06000012,89.9,10,0.1
W06000013,89.7,10,0.2
W06000014,84.5,14.9,0.6
W06000015,73.4,26.5,0.1
W06000016,91.6,8.3,0.1
W06000018,91.6,8.4,0.1
W06000019,90.5,9.4,0.1
W06000020,88,11.8,0.2
W06000021,89.4,10.3,0.3
W06000022,83.2,16.6,0.2
W06000023,90.8,8.3,0.9
W06000024,92.5,7.3,0.2
W92000004,87.2,12.5,0.3
