areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00186909,43,57
E00186914,58.6,41.4
E00186915,56,44
E00186918,51.7,48.3
E00186923,45.8,54.2
E00186925,36.3,63.7
E00186928,33,67
E00186929,53.4,46.6
E00186932,55.9,44.1
E00186933,44.8,55.2
E00186934,40.3,59.7
E00186937,54.6,45.4
E00186940,47.4,52.6
E00186942,50.3,49.7
E00186945,67.3,32.7
E00186954,55.6,44.4
E00186970,44.2,55.8
E00186971,47.7,52.3
E00186974,59.6,40.4
E00186979,36.5,63.5
E00186983,25.7,74.3
E00186994,60.2,39.8
E00186995,26.5,73.5
E00186997,28.2,71.8
E00187000,44.4,55.6
E00187004,72.8,27.2
E00187005,26.7,73.3
E00187013,49.1,50.9
E00187016,50.7,49.3
