areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00159148,13.5,40.6,39.1,6.8
E00159149,18.4,36.2,30.5,14.9
E00159150,14.5,51.3,26.3,7.9
E00159151,22.9,40.5,23.7,13
E00159152,6.1,44.2,35.5,14.2
E00159153,7.1,50.4,30.1,12.4
E00159155,2.7,27,39.2,31.1
E00159156,1.4,33.8,39.4,25.4
E00159157,3.2,25,30.6,41.1
E00159158,4.8,38.9,40.5,15.9
E00159159,5.3,42.1,39.5,13.2
E00159160,3.4,36.1,40.1,20.4
E00159161,0,20.7,42.5,36.8
E00159162,10.1,38.4,37.7,13.8
E00159163,2,23.2,53.5,21.2
E00159193,34.3,37.3,19.6,8.8
E00159194,2.4,43.9,33.5,20.1
E00159195,17.9,45.4,26.1,10.6
E00159196,9.3,38.8,32.6,19.4
E00159197,20.8,40.3,32.6,6.3
E00159198,4.3,39.9,45.7,10.1
E00159199,20.5,27.9,40.2,11.5
E00159200,11.3,31.5,38.7,18.5
E00159201,14.9,43.1,34.9,7.2
E00159202,27.1,22.5,34.9,15.5
E00159204,4.4,37.5,38.2,19.9
E00159205,7.3,46.9,34.4,11.5
E00159206,5.5,27.6,54.3,12.6
E00159207,6,35.8,41.8,16.4
E00159208,6.7,38.8,37.6,17
E00159210,14.6,32.3,39.2,13.8
E00159211,10.1,33.6,46.2,10.1
E00159212,23.4,47.6,25.8,3.2
E00159213,36.4,48.6,14.5,0.5
E00159214,17.9,43.7,31.1,7.3
E00159215,21.9,45.3,27,5.8
E00159216,9.1,39.4,34.1,17.4
E00159218,24.6,50.3,21.6,3.5
E00159219,17.3,48,26.8,7.9
E00159220,12.2,55.3,26,6.5
E00159221,30.1,48.8,16.9,4.2
E00159222,21.2,52.3,22.7,3.8
E00159223,34,40.9,21.4,3.8
E00159225,13.2,40.8,28.9,17.1
E00159227,10.7,43,32.2,14
E00159228,8.1,41.1,40.3,10.5
E00159229,13.5,45.1,29.3,12
E00159230,9.9,31.4,48.8,9.9
E00159231,22,40.7,24.6,12.7
E00159232,8.7,47.2,26.8,17.3
E00159233,29.9,45.7,17.9,6.5
E00159234,34.2,43.3,19.3,3.2
E00159235,32.6,49.6,14.7,3.1
E00159236,19,36.8,28.2,16.1
E00159237,15.1,51.3,26.1,7.6
E00159238,15.2,40,40,4.8
E00159239,17.4,33.3,39.6,9.7
E00159240,6.8,38.5,42.7,12
E00159241,7.8,34,38.8,19.4
E00159242,36,43.9,16.7,3.5
E00159243,19.5,40.7,34.1,5.7
E00159244,21,55.8,20.3,2.9
E00159245,19.5,39.1,30.5,10.9
E00159246,10.2,57.1,25.7,7.1
E00159247,5.6,38.4,45.6,10.4
E00159248,17.2,61.2,16.4,5.2
E00159249,25.7,43.4,24.3,6.6
E00159250,18.7,41.6,30.1,9.6
E00159252,54.5,31,11.5,3
E00159253,22,54.7,19.3,4
E00159254,46.4,38.6,10,5
E00159255,37.6,48.6,11.9,1.8
E00159256,8,56,27.2,8.8
E00159257,8.4,27.7,46.5,17.4
E00159258,21.1,51.6,22.7,4.7
E00159259,19.2,56,18.4,6.4
E00159260,0.8,31,46,22.2
E00159261,27.2,53.6,16.8,2.4
E00159262,22.6,46.8,27.4,3.2
E00159263,9.2,44.5,35.3,10.9
E00159264,4.7,41.7,36.2,17.3
E00159265,8.5,44.9,34.7,11.9
E00159266,20.1,40.9,27.7,11.3
E00159267,35,46.2,15.4,3.4
E00159268,13.7,40.5,36.6,9.2
E00159269,19.1,39,31.6,10.3
E00159270,38.9,38.1,16.7,6.3
E00159271,35.9,36.8,20.5,6.8
E00159272,8.8,40,38.4,12.8
E00159273,13,44.3,30.4,12.2
E00159274,20,40.8,29.6,9.6
E00159307,5.4,32.4,42.3,19.8
E00159308,9.6,42.6,35.7,12.2
E00159309,2.8,33.9,40.4,22.9
E00159310,6.3,34.1,36.5,23
E00159311,3.7,33.8,44.1,18.4
E00159312,8.2,30.7,44.6,16.5
E00159313,5,32.3,43.5,19.3
E00159314,2.2,27,47.2,23.6
E00159315,2.7,31.1,36.5,29.7
E00159316,2.9,32,35,30.1
E00159317,4.8,21,51.5,22.8
E00159318,2.9,20.3,52.2,24.6
E00159319,2.4,20.6,40.5,36.5
E00159320,8.2,34.6,38.4,18.9
E00159321,12,36.8,31.6,19.7
E00159322,4.4,37.8,35.6,22.2
E00159323,2.9,17.5,52.4,27.2
E00159324,5.6,38,32.4,23.9
E00159325,8.7,32.2,33.7,25.5
E00159332,7.2,31.9,42.8,18.1
E00159333,3.9,27.1,39.4,29.7
E00159334,5.1,29.9,41,23.9
E00159336,6.3,35.7,42.9,15.1
E00159337,11,40,37.9,11
E00159338,5.9,23,43.7,27.4
E00159339,10.8,42.3,36.2,10.8
E00159340,7.3,34.5,40,18.2
E00159341,22,35.4,27.6,15
E00159342,2.9,25.2,38.8,33.1
E00159343,20.1,38.9,32.6,8.3
E00159344,23.3,46.7,21.1,8.9
E00159345,11,36,40.4,12.5
E00159346,7.8,50.8,28.1,13.3
E00159347,8,26.8,45.7,19.6
E00159348,11.5,37.7,41.8,9
E00159349,4,39.5,35.5,21
E00159350,20.2,44.5,30.3,5
E00159351,12.9,51.1,24.5,11.5
E00159352,9.1,39.4,37.1,14.4
E00159353,8.8,43.2,42.4,5.6
E00159381,4.4,27.1,47,21.5
E00159383,25.5,36.2,34,4.3
E00159384,7.6,35.1,42,15.3
E00159385,3,30.4,45.2,21.5
E00159387,7.6,47.1,36.1,9.2
E00159388,8.1,33.3,39,19.5
E00159420,4.2,37.5,39.3,19
E00159421,4.4,32.6,48.1,14.8
E00159423,4.4,20,45.9,29.6
E00159436,4.9,31.7,40.8,22.5
E00159437,4.8,42.2,32.5,20.5
E00159438,0,42.4,30.3,27.3
E00159608,7,31.6,42.1,19.3
E00159678,4,41.7,40.4,13.9
E00159696,2.1,28.9,49.5,19.6
E00159735,11.5,48.1,29,11.5
E00159736,7.8,39.1,37.4,15.7
E00159737,26.9,45.4,13,14.8
E00159747,16.4,33.6,34.5,15.5
E00159748,13.3,35.8,39.2,11.7
E00159750,11.7,35.9,37.5,14.8
E00159751,15.1,38.7,37,9.2
E00159752,11.7,30,45,13.3
E00159753,13.9,43.4,32.8,9.8
E00159754,7.2,36,43.2,13.5
E00159755,7.8,41.3,38.3,12.6
E00159756,5.6,46,31.5,16.9
E00159757,5.3,37.7,46.5,10.5
E00159758,14.8,52.8,26.1,6.3
E00172278,4.9,22,53.7,19.5
E00172279,6.9,51.7,33.6,7.8
E00172280,19.8,47.3,27.5,5.3
E00172281,3.9,43.7,37.9,14.6
E00172282,3.6,30.4,37,29
E00172283,1.9,41.4,42.7,14
E00172284,6.1,46.5,37.7,9.6
E00172285,6.1,37.4,46.6,9.9
E00172286,10.6,52.2,27.4,9.7
E00172287,10.8,25.7,43.2,20.3
E00172291,5,33.8,43.2,18
E00172292,9.8,32.9,38.4,18.9
E00172293,13.3,44.5,32,10.2
E00172294,10.8,51.1,31.2,7
E00172295,6.6,39.6,38.5,15.4
E00172296,15.6,31.2,33.9,19.3
E00172297,3.6,32.1,48.8,15.5
E00172298,2.8,35.5,38.3,23.4
E00172299,10,44.3,30,15.7
E00172300,11.4,31.5,41.6,15.4
E00172301,5.5,47,39.6,7.8
E00172312,4.4,35.1,46.5,14
E00172313,7,35.7,41.1,16.3
E00172324,9.6,40.4,41.2,8.8
E00172325,4.6,32.6,42.3,20.6
E00172331,18.8,47.9,23.9,9.4
E00172335,4.4,21.9,53.5,20.2
E00172336,10.3,43.1,39.7,6.9
E00186839,4.5,23.9,45.8,25.8
E00186844,6.4,34.6,35.3,23.7
E00186847,3.4,22.9,48,25.7
E00186863,3.7,34.1,48.8,13.4
E00186872,31.1,43.5,19.8,5.6
E00186873,6,41.7,44.6,7.7
E00186876,3.8,28,38.6,29.5
E00186884,8.5,44.3,38.7,8.5
E00186885,6.9,46.8,43.6,2.7
E00186887,11.1,48.1,34,6.8
E00186890,3.8,38,52.7,5.4
E00186892,5.7,49.6,31.7,13
E00186893,11.7,37.5,33.3,17.5
E00186894,5.7,39,43.4,11.9
E00186901,6.8,61.4,20.5,11.4
E00186905,6.1,36.5,52.7,4.7
E00186909,6,48,37.5,8.5
E00186914,5.4,35.4,40.8,18.4
E00186915,11,44.1,39.8,5.1
E00186918,0,32.1,30.4,37.5
E00186923,5.1,41.9,47.4,5.6
E00186925,16.4,45.5,30.9,7.3
E00186928,10.7,39.3,44.6,5.4
E00186929,13.4,40.3,35.8,10.4
E00186932,5,25.2,56.4,13.4
E00186933,14.8,39,40.4,5.8
E00186934,9.9,40.8,45.1,4.2
E00186937,8.7,34.4,47.2,9.7
E00186940,5.6,49.7,40.1,4.6
E00186942,33,32,26.2,8.7
E00186945,16.8,53.7,22.1,7.4
E00186954,9.8,31.7,41.5,17.1
E00186970,8.9,33.5,49.3,8.4
E00186971,4.6,28.9,46.7,19.8
E00186974,4.2,37.5,47.9,10.4
E00186979,8.6,57.1,30,4.3
E00186983,34.5,48.2,15.1,2.2
E00186994,2.4,22,57.3,18.3
E00186995,52,38.2,7.8,2
E00186997,17.7,57.3,25,0
E00187000,10.8,43,38.7,7.5
E00187004,0,31.3,37.5,31.3
E00187005,44.1,41.8,12.4,1.8
E00187013,3.1,37.3,46,13.7
E00187016,4.6,35.3,49.7,10.5
