areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00159244,27,18,43.2,11.7
E00159245,26.5,24.5,36.1,12.9
E00159246,33.9,11.6,43.8,10.7
E00159247,27.9,16.9,48.1,7.1
E00159248,35.2,17.6,36.1,11.1
E00159249,34.9,14.4,34.2,16.4
E00159250,32.9,20,33.5,13.5
E00159252,35.9,10.3,37.2,16.7
E00159253,25.2,12.9,54.6,7.4
E00159254,44.6,15.1,33.1,7.2
E00159255,34.2,17.8,34.2,13.7
E00159256,30.2,15.6,46.9,7.3
E00159257,17.3,20.5,55.7,6.5
E00159258,26.6,23.4,34.4,15.6
E00159259,29.3,20.7,41.4,8.6
E00159260,24.7,20.2,45.5,9.6
E00159261,42.2,20.3,18.8,18.8
E00159262,41.1,22.6,20.2,16.1
E00159263,32.4,26.5,33.1,8.1
E00159264,24.1,24.1,38.9,13
E00159265,39.5,15.5,36.4,8.5
E00159266,42.3,19.9,25.4,12.4
E00159267,43.4,15.1,25.5,16
E00159268,32,20.3,38.3,9.4
E00159269,39,20.9,25.1,15
E00159270,39.4,22,14.7,23.9
E00159271,43.9,17.1,27.6,11.4
E00159272,27.3,16.8,42.7,13.3
E00159273,23.7,24.6,39.8,11.9
E00159274,39.4,12.4,33.5,14.7
E00159307,6.1,24.2,55.6,14.1
E00159308,14.6,33.1,34.6,17.7
E00159309,10.2,25.9,44.4,19.4
E00159310,16.4,21.3,55.7,6.6
E00159311,14.3,33.9,37.5,14.3
E00159312,8.8,30.1,47.8,13.3
E00159313,16.1,23.1,50.5,10.2
E00159314,11.2,31.8,39.3,17.8
E00159315,14.1,23.1,52.6,10.3
E00159316,15,34.6,37.8,12.6
E00159317,7.1,25,59.2,8.7
E00159318,5.8,17.4,61.6,15.1
E00159319,8.9,26.8,56.1,8.3
E00159320,11.5,23.1,51.3,14.1
E00159321,13.7,39.6,26.6,20.1
E00159322,9.3,30,49.3,11.3
E00159323,8.5,24.2,48.4,19
E00159324,7.8,18.2,59.7,14.3
E00159325,13.1,22.1,52.6,12.2
E00159332,17.8,26.5,37.8,17.8
E00159333,14.1,25.2,51.5,9.2
E00159334,18.1,18.8,48.6,14.6
E00159336,25,25.8,41.7,7.5
E00159337,30.5,17.5,35.7,16.2
E00159338,28.8,25.4,36.7,9
E00159339,26.6,20.3,41.8,11.4
E00159340,14.3,31.4,42.9,11.4
E00159341,25.5,26.4,35.5,12.7
E00159342,25.9,19.4,45.8,9
E00159343,38.2,16,23.7,22.1
E00159344,28,20.4,31.2,20.4
E00159345,26.7,20,41.7,11.7
E00159346,24.8,21.2,39.4,14.6
E00159347,16.9,28.9,43,11.3
E00159348,21.4,24.3,38.8,15.5
E00159349,30.1,26.8,35,8.1
E00159350,39,24.4,17.1,19.5
E00159351,39.8,15,32.7,12.4
E00159352,27,20.4,34.3,18.2
E00159353,32.2,25.9,30.1,11.9
E00159381,23.5,14.1,54.7,7.7
E00159383,39.8,25.8,22.6,11.8
E00159384,27.4,19.1,41.4,12.1
E00159385,23.7,17.9,47.9,10.5
E00159387,33.6,21.9,32.1,12.4
E00159388,34,22,31.3,12.7
E00159420,23.3,19.5,47.4,9.8
E00159421,22,10.6,60.3,7.1
E00159423,30,15.7,48.6,5.7
E00159436,20,16.8,58.7,4.5
E00159437,19.8,16.7,53.1,10.4
E00159438,21.4,21.4,42.9,14.3
E00159608,16.7,9,59,15.4
E00159678,32.8,10.5,48.7,8
E00159696,29.2,15.5,50.9,4.3
E00159735,39.5,13.2,34.1,13.2
E00159736,42.1,11.4,30,16.4
E00159737,40.2,19.6,32.4,7.8
E00159747,44.7,14.9,34,6.4
E00159748,32.1,12.7,43,12.1
E00159750,44.5,11,32.9,11.6
E00159751,36.1,11.6,41.9,10.3
E00159752,35.2,14.5,40.3,10.1
E00159753,44.4,13,29.6,13
E00159754,38.5,11.2,37.8,12.6
E00159755,39.6,11.3,36.8,12.3
E00159756,37.1,17.1,35.3,10.6
E00159757,39.1,14.2,27.8,18.9
E00159758,32.2,14,43.8,9.9
E00172278,26.2,23.1,41.5,9.2
E00172279,19.7,22.4,46.7,11.2
E00172280,36.3,19.3,31,13.5
E00172281,14.6,39.7,31.8,13.9
E00172282,13.7,22.9,48,15.4
E00172283,28,37.7,24.5,9.7
E00172284,20.1,25.2,50.4,4.3
E00172285,18.9,25.1,50.9,5.1
E00172286,33.1,21.3,35.6,10
E00172287,26,23.1,41.3,9.6
E00172291,26.6,20.9,42.4,10.1
E00172292,23.7,19.9,45.3,11
E00172293,27.5,14.2,43.3,15
E00172294,36.3,24.6,28.9,10.2
E00172295,19.7,25.8,43.9,10.6
E00172296,22.1,21.7,49.2,7.1
E00172297,16.5,29.6,43.5,10.4
E00172298,14.8,27,45.1,13.1
E00172299,17.9,16.4,59.7,6
E00172300,27.3,24.1,39,9.6
E00172301,18.3,23.7,49,9.1
E00172312,25.1,13.7,50.2,10.9
E00172313,35.1,17.9,36.3,10.7
E00172324,28.4,18.8,45.5,7.4
E00172325,32.2,14.9,43.4,9.5
E00172331,41.9,19.4,24.5,14.2
E00172335,27.4,17.3,49.7,5.6
E00172336,37.4,17,38.1,7.5
E00186839,30,20.5,46.6,2.8
E00186844,12.9,22.7,52.1,12.3
E00186847,28,14.6,53.9,3.6
E00186863,27.3,28,31.8,12.9
E00186872,42.3,21.4,24.9,11.4
E00186873,21.3,24.9,45.3,8.4
E00186876,18.1,18.7,45.8,17.4
E00186884,23.6,16.9,53.4,6.1
E00186885,26.5,18.9,45.1,9.5
E00186887,27.7,22.5,37.6,12.2
E00186890,25.5,18.4,50.7,5.4
E00186892,25,22.3,38.4,14.3
E00186893,36.3,15.3,35.5,12.9
E00186894,31.4,26.9,30,11.7
E00186901,22.9,31.3,39.6,6.3
E00186905,27.9,17.6,46.4,8.2
E00186909,27.7,15.2,42.6,14.5
E00186914,21.5,26.2,42.6,9.7
E00186915,28.7,14.6,48.4,8.3
E00186918,18.6,18.6,54.3,8.6
E00186923,27.9,14.2,53.3,4.6
E00186925,26.3,19.5,47.5,6.8
E00186928,30.9,8.8,47.1,13.2
E00186929,37.2,23.1,33.2,6.5
E00186932,23.7,19.9,44,12.3
E00186933,26.1,18.9,47.7,7.2
E00186934,28.6,21.4,41.8,8.2
E00186937,14.8,37.6,37.3,10.3
E00186940,29.3,12.3,52,6.3
E00186942,29.9,20.6,38.1,11.3
E00186945,32.7,10.2,46.9,10.2
E00186954,19.4,27.4,43.5,9.7
E00186970,29.1,25.3,36.7,9
E00186971,17.1,26.8,43.2,12.9
E00186974,0,38.9,55.6,5.6
E00186979,18.4,34.2,40.8,6.6
E00186983,53.2,17.9,22.4,6.4
E00186994,21.6,20.1,54.7,3.6
E00186995,46.6,3.4,34.5,15.5
E00186997,43.1,16,34,6.9
E00187000,23.1,23.8,42.3,10.8
E00187004,14.8,22.2,50,13
E00187005,37,14.4,38.4,10.3
E00187013,28.5,16,48.4,7
E00187016,22.9,30.8,35,11.2
