areacd,sex-001,sex-002
E00159206,51.5,48.5
E00159207,51.5,48.5
E00159208,53,47
E00159210,56,44
E00159211,51.3,48.7
E00159212,49.8,50.2
E00159213,44,56
E00159214,50.6,49.4
E00159215,45.7,54.3
E00159216,51.4,48.6
E00159218,51.1,48.9
E00159219,46.4,53.6
E00159220,50.8,49.2
E00159221,54,46
E00159222,57.4,42.6
E00159223,50,50
E00159225,48,52
E00159227,51.8,48.2
E00159228,51.8,48.2
E00159229,49.5,50.5
E00159230,52,48
E00159231,52.2,47.8
E00159232,51.8,48.2
E00159233,52.1,47.9
E00159234,48.6,51.4
E00159235,63.1,36.9
E00159236,49.6,50.4
E00159237,53.1,46.9
E00159238,53.5,46.5
E00159239,50.9,49.1
E00159240,53.7,46.3
E00159241,48,52
E00159242,54.4,45.6
E00159243,53.4,46.6
E00159244,53.4,46.6
E00159245,53.2,46.8
E00159246,54.4,45.6
E00159247,53.1,46.9
E00159248,52.2,47.8
E00159249,51.8,48.2
E00159250,55.6,44.4
E00159252,62.9,37.1
E00159253,57.2,42.8
E00159254,51.2,48.8
E00159255,54.5,45.5
E00159256,55.1,44.9
E00159257,52.2,47.8
E00159258,58.9,41.1
E00159259,50.7,49.3
E00159260,51.7,48.3
E00159261,52.3,47.7
E00159262,52.5,47.5
E00159263,50.8,49.2
E00159264,52.3,47.7
E00159265,50.6,49.4
E00159266,49.4,50.6
E00159267,50.2,49.8
E00159268,49.8,50.2
E00159269,45,55
E00159270,49.8,50.2
E00159271,57.8,42.2
E00159272,50.7,49.3
E00159273,54.1,45.9
E00159274,50.5,49.5
E00159307,52,48
E00159308,50.6,49.4
E00159309,48.3,51.7
E00159310,52.6,47.4
E00159311,54.4,45.6
E00159312,52.8,47.2
E00159313,52.7,47.3
E00159314,50.7,49.3
E00159315,50.6,49.4
E00159316,50.9,49.1
E00159317,50.4,49.6
E00159318,50.3,49.7
E00159319,47.9,52.1
E00159320,53.6,46.4
E00159321,48.9,51.1
E00159322,54.8,45.2
E00159323,43.5,56.5
E00159324,49.7,50.3
E00159325,53.5,46.5
E00159332,54.1,45.9
E00159333,53.7,46.3
E00159334,55.1,44.9
E00159336,54.5,45.5
E00159337,51.8,48.2
E00159338,49.3,50.7
E00159339,54.1,45.9
E00159340,48.8,51.2
E00159341,52.6,47.4
E00159342,51.6,48.4
E00159343,53.4,46.6
E00159344,56.5,43.5
E00159345,51.6,48.4
E00159346,52.9,47.1
E00159347,49.8,50.2
E00159348,49.6,50.4
E00159349,51,49
E00159350,52.3,47.7
E00159351,55.5,44.5
E00159352,51.7,48.3
E00159353,49.4,50.6
E00159381,50.8,49.2
E00159383,56.8,43.2
E00159384,50.3,49.7
E00159385,51.9,48.1
E00159387,51,49
E00159388,50.7,49.3
E00159420,52.8,47.2
E00159421,55.2,44.8
E00159423,50.6,49.4
E00159436,54.1,45.9
E00159437,52,48
E00159438,49.3,50.7
E00159608,50.7,49.3
E00159678,50,50
E00159696,51.5,48.5
E00159735,47.5,52.5
E00159736,47.1,52.9
E00159737,49.8,50.2
E00159747,57.1,42.9
E00159748,47.4,52.6
E00159750,52.9,47.1
E00159751,51.4,48.6
E00159752,49.1,50.9
E00159753,50.8,49.2
E00159754,45.4,54.6
E00159755,49.7,50.3
E00159756,48.2,51.8
E00159757,50.6,49.4
E00159758,55.5,44.5
E00172278,54.1,45.9
E00172279,48.5,51.5
E00172280,48.8,51.2
E00172281,47.2,52.8
E00172282,49.5,50.5
E00172283,48.5,51.5
E00172284,51.8,48.2
E00172285,52.6,47.4
E00172286,49.6,50.4
E00172287,50,50
E00172291,51.2,48.8
E00172292,49.3,50.7
E00172293,50.3,49.7
E00172294,56,44
E00172295,50.9,49.1
E00172296,52.5,47.5
E00172297,51.2,48.8
E00172298,47.7,52.3
E00172299,53,47
E00172300,53.4,46.6
E00172301,54.3,45.7
E00172312,48.5,51.5
E00172313,49.2,50.8
E00172324,50.2,49.8
E00172325,52.6,47.4
E00172331,51.7,48.3
E00172335,48.7,51.3
E00172336,54,46
E00186839,50.1,49.9
E00186844,53.2,46.8
E00186847,47.6,52.4
E00186863,51.1,48.9
E00186872,52.7,47.3
E00186873,51.7,48.3
E00186876,50.2,49.8
E00186884,50.8,49.2
E00186885,49.5,50.5
E00186887,54.5,45.5
E00186890,49.4,50.6
E00186892,51.7,48.3
E00186893,54.8,45.2
E00186894,51.5,48.5
E00186901,47.5,52.5
E00186905,51.6,48.4
E00186909,51,49
E00186914,49.4,50.6
E00186915,53.4,46.6
E00186918,47.1,52.9
E00186923,50.5,49.5
E00186925,52.7,47.3
E00186928,53.3,46.7
E00186929,46.9,53.1
E00186932,47.6,52.4
E00186933,51.7,48.3
E00186934,42.3,57.7
E00186937,51,49
E00186940,53.8,46.2
E00186942,52.8,47.2
E00186945,53.2,46.8
E00186954,50.4,49.6
E00186970,50,50
E00186971,51.6,48.4
E00186974,56,44
E00186979,46.7,53.3
E00186983,47.2,52.8
E00186994,51.5,48.5
E00186995,53.4,46.6
E00186997,54.5,45.5
E00187000,52.1,47.9
E00187004,50.4,49.6
E00187005,51,49
E00187013,55.1,44.9
E00187016,52.9,47.1
