areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00159338,86.5,2.3,11.2
E00159339,86.2,2.4,11.4
E00159340,88.8,0.8,10.3
E00159341,81,6,12.9
E00159342,87.5,1.1,11.4
E00159343,77.4,1.4,21.3
E00159344,66.3,2.5,31.2
E00159345,82.5,1.6,15.9
E00159346,79.5,8.5,12
E00159347,84.9,2.8,12.3
E00159348,85.3,1.3,13.4
E00159349,90.9,1.5,7.6
E00159350,61.5,5.4,33.1
E00159351,77.7,1.4,20.9
E00159352,81,6.2,12.8
E00159353,81.7,3.8,14.4
E00159381,85.3,9.9,4.8
E00159383,67.7,1.8,30.5
E00159384,80.8,5.7,13.5
E00159385,85.5,5.6,9
E00159387,80.1,4,15.9
E00159388,86,4,10
E00159420,90.3,3.9,5.8
E00159421,88,2.5,9.6
E00159423,90.1,2,7.9
E00159436,95.3,2.1,2.7
E00159437,90,1.2,8.8
E00159438,87.7,2.2,10.1
E00159608,80.5,11.4,8.1
E00159678,82.1,11.5,6.3
E00159696,89.7,7.3,3.1
E00159735,81.7,8.4,9.9
E00159736,89,5.8,5.1
E00159737,79.7,5.1,15.2
E00159747,79.7,6,14.3
E00159748,87.6,3.9,8.5
E00159750,77.9,7.4,14.7
E00159751,78.1,10.6,11.3
E00159752,79,8.8,12.2
E00159753,64.4,7.8,27.8
E00159754,84.7,5.4,9.8
E00159755,79.4,9.8,10.8
E00159756,79.9,10.4,9.7
E00159757,81.4,8.9,9.7
E00159758,75.6,12.4,12
E00172278,88.2,2.7,9.1
E00172279,75.2,15.3,9.5
E00172280,71.1,16.7,12.2
E00172281,85.2,4.8,10
E00172282,88,4.4,7.6
E00172283,77.6,9.2,13.1
E00172284,82.5,9.3,8.2
E00172285,89.5,6.2,4.3
E00172286,72.2,17.3,10.5
E00172287,86,11.3,2.7
E00172291,82.9,7.9,9.2
E00172292,83,6.1,10.9
E00172293,78.7,9.3,12
E00172294,68.8,19.9,11.3
E00172295,82.3,9.5,8.2
E00172296,78.7,9.7,11.6
E00172297,84.2,3.3,12.6
E00172298,90.7,3.1,6.2
E00172299,87.9,3.4,8.7
E00172300,83.4,6.4,10.2
E00172301,79.3,13.7,7.1
E00172312,82.6,11.8,5.6
E00172313,85.9,7.3,6.8
E00172324,81.7,5.8,12.5
E00172325,84.2,11.9,3.9
E00172331,71.5,8.4,20.1
E00172335,85,11.7,3.3
E00172336,83.9,9.2,6.9
E00186839,86.4,12.2,1.4
E00186844,90.3,1.2,8.5
E00186847,83.5,11.6,4.9
E00186863,76.3,6.9,16.8
E00186872,53.8,19,27.2
E00186873,77.3,9.5,13.2
E00186876,87.7,1.6,10.7
E00186884,80.6,11.1,8.3
E00186885,72.7,14.7,12.5
E00186887,71.7,14.1,14.1
E00186890,72.6,18.2,9.2
E00186892,72.6,2.1,25.3
E00186893,77.9,6.3,15.9
E00186894,77.5,5.6,16.9
E00186901,82.8,3,14.1
E00186905,81,4.6,14.4
E00186909,78.4,7,14.6
E00186914,89.9,2.8,7.3
E00186915,71.7,12,16.3
E00186918,88.4,2.9,8.7
E00186923,71.1,18.2,10.7
E00186925,76.1,8.9,15
E00186928,76.9,5.4,17.7
E00186929,78.6,15.6,5.8
E00186932,76.8,9.3,13.9
E00186933,69.1,14.3,16.6
E00186934,74,11.9,14.1
E00186937,80,4.3,15.7
E00186940,75.3,14.3,10.4
E00186942,69,8.6,22.4
E00186945,83.8,4.6,11.6
E00186954,78.3,9.6,12.2
E00186970,77.7,9.9,12.4
E00186971,84.1,3,12.9
E00186974,89.7,4.3,6
E00186979,81.6,0,18.4
E00186983,60,24.4,15.6
E00186994,91.7,3.1,5.3
E00186995,67.6,16.2,16.2
E00186997,66.9,13.8,19.3
E00187000,80.8,9.6,9.6
E00187004,81.9,1.6,16.5
E00187005,61.6,27.6,10.8
E00187013,77.8,5.1,17.2
E00187016,82.6,5.8,11.6
