areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00159257,86.3,13.7
E00159258,90.3,9.7
E00159259,84.9,15.1
E00159260,89.4,10.6
E00159261,74.1,25.9
E00159262,78.7,21.3
E00159263,90.2,9.8
E00159264,90.7,9.3
E00159265,89.3,10.7
E00159266,76.7,23.3
E00159267,83.7,16.3
E00159268,86.7,13.3
E00159269,82.9,17.1
E00159270,81,19
E00159271,78.4,21.6
E00159272,89.3,10.7
E00159273,93,7
E00159274,78.1,21.9
E00159307,92.4,7.6
E00159308,95.4,4.6
E00159309,96.2,3.8
E00159310,92.7,7.3
E00159311,90.5,9.5
E00159312,94.6,5.4
E00159313,92.3,7.7
E00159314,88.6,11.4
E00159315,94.8,5.2
E00159316,93.1,6.9
E00159317,94.1,5.9
E00159318,90.1,9.9
E00159319,95.2,4.8
E00159320,94.5,5.5
E00159321,97.5,2.5
E00159322,96.1,3.9
E00159323,95.6,4.4
E00159324,99.3,0.7
E00159325,94.4,5.6
E00159332,93.8,6.2
E00159333,95.3,4.7
E00159334,96.3,3.7
E00159336,93.7,6.3
E00159337,91.9,8.1
E00159338,95.4,4.6
E00159339,91.5,8.5
E00159340,97.1,2.9
E00159341,90.4,9.6
E00159342,95.7,4.3
E00159343,95.9,4.1
E00159344,96,4
E00159345,96.5,3.5
E00159346,86.7,13.3
E00159347,95.3,4.7
E00159348,94.6,5.4
E00159349,95.8,4.2
E00159350,95.4,4.6
E00159351,93.6,6.4
E00159352,90.3,9.7
E00159353,92,8
E00159381,79.4,20.6
E00159383,90.4,9.6
E00159384,91.8,8.2
E00159385,92.9,7.1
E00159387,94.4,5.6
E00159388,92.6,7.4
E00159420,94.2,5.8
E00159421,96.3,3.7
E00159423,95.3,4.7
E00159436,95.3,4.7
E00159437,92.9,7.1
E00159438,92,8
E00159608,84.7,15.3
E00159678,81.6,18.4
E00159696,81.7,18.3
E00159735,84.7,15.3
E00159736,84.2,15.8
E00159737,84.9,15.1
E00159747,82.4,17.6
E00159748,90.9,9.1
E00159750,85.8,14.2
E00159751,80.6,19.4
E00159752,82.3,17.7
E00159753,85.2,14.8
E00159754,89.8,10.2
E00159755,87.8,12.2
E00159756,81.5,18.5
E00159757,82.4,17.6
E00159758,81.8,18.2
E00172278,90.8,9.2
E00172279,76.1,23.9
E00172280,80.8,19.2
E00172281,88.2,11.8
E00172282,92.1,7.9
E00172283,84.3,15.7
E00172284,86.2,13.8
E00172285,88.8,11.2
E00172286,77.3,22.7
E00172287,82.8,17.2
E00172291,90.1,9.9
E00172292,88.3,11.7
E00172293,88,12
E00172294,77.7,22.3
E00172295,84.1,15.9
E00172296,84.2,15.8
E00172297,94.4,5.6
E00172298,92.5,7.5
E00172299,93.2,6.8
E00172300,88.8,11.2
E00172301,81.4,18.6
E00172312,77.8,22.2
E00172313,82.8,17.2
E00172324,90,10
E00172325,83,17
E00172331,86.4,13.6
E00172335,76.9,23.1
E00172336,88.5,11.5
E00186839,80.2,19.8
E00186844,93.1,6.9
E00186847,76.2,23.8
E00186863,90.2,9.8
E00186872,75.4,24.6
E00186873,87.3,12.7
E00186876,94.5,5.5
E00186884,78.5,21.5
E00186885,80.6,19.4
E00186887,82,18
E00186890,74,26
E00186892,95.5,4.5
E00186893,93,7
E00186894,89.2,10.8
E00186901,94.9,5.1
E00186905,91.1,8.9
E00186909,90.4,9.6
E00186914,91.3,8.7
E00186915,78.9,21.1
E00186918,95.7,4.3
E00186923,77.8,22.2
E00186925,85.2,14.8
E00186928,83.9,16.1
E00186929,74.3,25.7
E00186932,87.2,12.8
E00186933,79.7,20.3
E00186934,81,19
E00186937,91.3,8.7
E00186940,81.5,18.5
E00186942,90.8,9.2
E00186945,94.2,5.8
E00186954,86.5,13.5
E00186970,84.7,15.3
E00186971,93.3,6.7
E00186974,91.4,8.6
E00186979,96.3,3.7
E00186983,68.5,31.5
E00186994,86,14
E00186995,81.9,18.1
E00186997,84.5,15.5
E00187000,86.1,13.9
E00187004,96.8,3.2
E00187005,65.5,34.5
E00187013,88,12
E00187016,92.1,7.9
