areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00159206,52.1,1.1,46.7
E00159207,53.7,3.3,43
E00159208,55.9,2.7,41.4
E00159210,47.8,2,50.2
E00159211,62.8,3.2,34
E00159212,68.8,3.1,28.1
E00159213,73.5,2.5,24
E00159214,59.9,1.5,38.7
E00159215,63,0.9,36.1
E00159216,38.5,3.1,58.5
E00159218,67.6,2.8,29.6
E00159219,49.5,3.3,47.2
E00159220,63.8,0,36.2
E00159221,36.7,0,63.3
E00159222,70.5,3.2,26.3
E00159223,54.2,2,43.8
E00159225,64.2,8,27.7
E00159227,40.2,2.3,57.5
E00159228,43.7,1.4,55
E00159229,60.4,1.8,37.7
E00159230,60.8,0,39.2
E00159231,65.1,3.2,31.7
E00159232,45.6,0.4,54.1
E00159233,62.2,0.3,37.5
E00159234,64.8,4.1,31.1
E00159235,23.5,1.6,74.9
E00159236,65.6,3,31.4
E00159237,57.1,2.4,40.5
E00159238,61.2,2.2,36.6
E00159239,61.3,3.6,35.1
E00159240,50.2,1.7,48.1
E00159241,58.1,2.8,39.1
E00159242,46.4,0.6,53
E00159243,56.9,0.9,42.2
E00159244,51.6,3.2,45.2
E00159245,64.6,1.3,34.1
E00159246,60.4,3,36.6
E00159247,64.5,3,32.5
E00159248,50.2,1.9,47.8
E00159249,56.3,1.5,42.1
E00159250,59.4,1.8,38.8
E00159252,24.2,2.2,73.6
E00159253,48.9,3.1,48
E00159254,58.5,2.1,39.4
E00159255,50.7,0,49.3
E00159256,41.7,1.3,57
E00159257,57.5,2.2,40.3
E00159258,32.5,0,67.5
E00159259,58.6,5.1,36.4
E00159260,64,1.5,34.5
E00159261,59.9,2.8,37.3
E00159262,56.1,3.1,40.8
E00159263,58.9,2.2,39
E00159264,66.7,2.9,30.5
E00159265,53.3,3.3,43.4
E00159266,55.4,4.1,40.5
E00159267,54.5,2.6,42.9
E00159268,49.6,1.9,48.4
E00159269,64.2,2.4,33.4
E00159270,54.1,3.4,42.4
E00159271,61.5,2.4,36.1
E00159272,57.1,1.6,41.3
E00159273,55.2,4.3,40.5
E00159274,67.7,3.2,29
E00159307,49.5,1,49.5
E00159308,62.1,1.9,35.9
E00159309,52.3,2.8,44.9
E00159310,53.9,3,43
E00159311,63.2,3.4,33.3
E00159312,52.1,1.7,46.2
E00159313,58.6,1.6,39.9
E00159314,58.3,0,41.7
E00159315,54.9,5.6,39.6
E00159316,62.3,0.5,37.3
E00159317,55.1,0.3,44.6
E00159318,59.3,2.8,37.9
E00159319,60.1,2.3,37.6
E00159320,52.6,1.6,45.7
E00159321,61,2.2,36.8
E00159322,58.7,0,41.3
E00159323,69.1,0.4,30.5
E00159324,56.2,1.5,42.3
E00159325,53.2,1,45.8
E00159332,68.9,2.2,28.8
E00159333,51.2,2.5,46.3
E00159334,60.6,2.1,37.3
E00159336,50.9,2.2,47
E00159337,62.1,2.8,35.1
E00159338,64.5,4,31.5
E00159339,34.3,0.9,64.8
E00159340,47.7,0,52.3
E00159341,54.9,0,45.1
E00159342,72,1.7,26.2
E00159343,52,3.5,44.5
E00159344,57,4.8,38.2
E00159345,44.9,1.5,53.6
E00159346,63.6,2.3,34.1
E00159347,53.7,3.7,42.5
E00159348,49.3,1,49.8
E00159349,51.5,1.7,46.8
E00159350,55.3,3.1,41.6
E00159351,46.1,0.4,53.5
E00159352,54.5,1.2,44.3
E00159353,64.4,2.3,33.3
E00159381,72.3,2.3,25.3
E00159383,53.3,4.9,41.8
E00159384,60.9,2.7,36.3
E00159385,73.3,3.1,23.6
E00159387,62.6,1.4,36.1
E00159388,60.4,2,37.6
E00159420,66.8,0.6,32.6
E00159421,55.1,0.4,44.5
E00159423,49.6,2.2,48.2
E00159436,55.2,1.8,43
E00159437,67.8,2.1,30.1
E00159438,46.3,3.3,50.4
E00159608,59.7,6.2,34.1
E00159678,80.3,3.7,16
E00159696,72.8,2.7,24.6
E00159735,70.5,1.7,27.8
E00159736,56.2,3.2,40.6
E00159737,52.6,2.6,44.8
E00159747,54.1,1.9,44.1
E00159748,65.6,2,32.4
E00159750,64.6,2.6,32.8
E00159751,65.1,2.6,32.3
E00159752,60.5,1.5,38
E00159753,52.9,2.9,44.2
E00159754,55.7,3.7,40.7
E00159755,62.4,4.1,33.5
E00159756,66.4,3.6,30
E00159757,73.6,0,26.4
E00159758,50.4,0.4,49.2
E00172278,74.2,2.2,23.7
E00172279,74,4.9,21.1
E00172280,74.7,3.5,21.8
E00172281,85.7,2.7,11.5
E00172282,63.3,0,36.7
E00172283,83.9,2.3,13.8
E00172284,62.3,3.1,34.5
E00172285,67.6,3.4,29
E00172286,75.5,2.4,22.1
E00172287,67.7,3.9,28.4
E00172291,64.4,1.6,34
E00172292,68.3,2.3,29.5
E00172293,49,0.8,50.2
E00172294,76.6,1.5,21.9
E00172295,69,2.1,28.9
E00172296,57.2,1.4,41.4
E00172297,69,4.2,26.8
E00172298,56.3,1.9,41.9
E00172299,53,0,47
E00172300,60.7,4.4,34.9
E00172301,61.2,2.8,36
E00172312,85.1,2,12.9
E00172313,62.2,0.4,37.5
E00172324,81.3,2.7,16
E00172325,77.7,3.4,18.9
E00172331,63.5,6.6,29.9
E00172335,77.3,2.7,20
E00172336,66.5,2.7,30.8
E00186839,74.6,2.6,22.8
E00186844,54.3,1.7,44
E00186847,73.3,2.8,23.9
E00186863,84.1,1.3,14.6
E00186872,57.9,1.7,40.4
E00186873,72.7,2.9,24.4
E00186876,57.1,2.9,39.9
E00186884,76.7,2.6,20.6
E00186885,80.7,2,17.3
E00186887,71.1,2,26.8
E00186890,82.3,3.1,14.6
E00186892,42.6,3.1,54.3
E00186893,53.4,1.7,44.8
E00186894,73.9,1.3,24.8
E00186901,57,2.3,40.7
E00186905,85.4,1.9,12.7
E00186909,69.7,3.2,27.1
E00186914,69.5,1.4,29
E00186915,73.5,2.7,23.7
E00186918,64.1,6,29.9
E00186923,81.2,3.3,15.6
E00186925,61.9,1.1,37
E00186928,66,11.7,22.3
E00186929,76.7,0.4,23
E00186932,74.4,1.4,24.2
E00186933,81.1,1,17.9
E00186934,75,1.6,23.4
E00186937,71.3,2.4,26.3
E00186940,81.1,3.8,15.1
E00186942,56.2,1.2,42.6
E00186945,32.3,0,67.7
E00186954,75.6,4.9,19.5
E00186970,75.2,1.3,23.5
E00186971,68.2,2.6,29.1
E00186974,60.6,0,39.4
E00186979,69.9,1.9,28.2
E00186983,71.7,6.3,22
E00186994,76.2,1.1,22.7
E00186995,44.8,1.5,53.7
E00186997,68.9,5.3,25.8
E00187000,72.6,2.8,24.6
E00187004,52.9,5.8,41.3
E00187005,55.4,5.6,39
E00187013,67.5,0.3,32.3
E00187016,75.5,0.7,23.7
