areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00159342,97.9,1.4,0,0.7
E00159343,97.9,0,0,2.1
E00159344,98.9,1.1,0,0
E00159345,99.3,0.7,0,0
E00159346,93.8,3.1,0.8,2.3
E00159347,98.6,0,0,1.4
E00159348,96.7,1.7,0,1.7
E00159349,99.2,0,0,0.8
E00159350,95.8,0,1.7,2.5
E00159351,97.8,1.4,0.7,0
E00159352,95.5,0.8,0.8,3
E00159353,96,1.6,0,2.4
E00159381,77.9,13.8,2.2,6.1
E00159383,95.7,2.1,0,2.1
E00159384,94.7,2.3,0,3.1
E00159385,94.8,2.2,1.5,1.5
E00159387,99.2,0.8,0,0
E00159388,94.2,3.3,0.8,1.7
E00159420,95.9,3,1.2,0
E00159421,99.3,0.7,0,0
E00159423,95.6,3.7,0,0.7
E00159436,99.3,0.7,0,0
E00159437,97.6,1.2,0,1.2
E00159438,98.4,1.6,0,0
E00159608,91.4,3.4,0,5.2
E00159678,87.5,0.7,0.7,11.2
E00159696,86.6,6.2,1,6.2
E00159735,87.8,4.6,0.8,6.9
E00159736,80.7,10.5,0,8.8
E00159737,89,6.4,0,4.6
E00159747,87.1,4.3,0.9,7.8
E00159748,92.7,4,0,3.2
E00159750,88.2,3.1,0,8.7
E00159751,88.1,5.9,3.4,2.5
E00159752,85,5,1.7,8.3
E00159753,87.7,8.2,0.8,3.3
E00159754,92,3.6,0,4.5
E00159755,92.3,3.6,2.4,1.8
E00159756,87.8,4.9,0.8,6.5
E00159757,87.6,8,1.8,2.7
E00159758,93,2.1,0.7,4.2
E00172278,92.9,7.1,0,0
E00172279,86.3,2.6,1.7,9.4
E00172280,88.4,0,3.9,7.8
E00172281,95.1,2,0,2.9
E00172282,97.1,1.4,0,1.4
E00172283,91.1,3.2,2.5,3.2
E00172284,95.6,0,2.6,1.8
E00172285,91.7,6.8,0.8,0.8
E00172286,83.3,3.5,5.3,7.9
E00172287,90.7,0,2.7,6.7
E00172291,93.7,2.3,0.5,3.6
E00172292,89,5.5,1.8,3.7
E00172293,94.5,0.8,0,4.7
E00172294,84.4,2.2,3.8,9.7
E00172295,89.1,2.2,1.1,7.6
E00172296,92.2,3.2,1.8,2.8
E00172297,97.6,2.4,0,0
E00172298,96.2,1.9,0.9,0.9
E00172299,98.6,1.4,0,0
E00172300,90,5.3,2,2.7
E00172301,90.5,1.8,2.3,5.4
E00172312,81.6,7,2.6,8.8
E00172313,90,3.1,1.5,5.4
E00172324,94.7,0,0,5.3
E00172325,90.8,4.6,0,4.6
E00172331,88.8,6,0.9,4.3
E00172335,76.3,6.1,7,10.5
E00172336,92.4,2.5,0.8,4.2
E00186839,80.3,11.2,1.3,7.2
E00186844,99.4,0.6,0,0
E00186847,75.6,10.2,4.5,9.7
E00186863,93.8,1.2,0,4.9
E00186872,84.6,4.6,1.1,9.7
E00186873,89.3,6,1.8,3
E00186876,97,1.5,0.8,0.8
E00186884,87.7,4.7,2.8,4.7
E00186885,87.6,3.2,3.2,5.9
E00186887,87.7,3.7,3.1,5.5
E00186890,83.2,6,2.2,8.7
E00186892,99.2,0,0.8,0
E00186893,95.1,0,0.8,4.1
E00186894,96.9,0.6,0,2.5
E00186901,95.7,2.2,0,2.2
E00186905,96.6,1.4,0.7,1.4
E00186909,93.5,2.4,1.2,2.8
E00186914,95.9,2.7,0.7,0.7
E00186915,80.5,4.2,3.4,11.9
E00186918,100,0,0,0
E00186923,80.8,6.1,1.4,11.7
E00186925,93.6,3.7,1.8,0.9
E00186928,85.7,10.7,0,3.6
E00186929,79.9,5.2,3,11.9
E00186932,90.6,3.9,1,4.4
E00186933,83.4,6.7,1.8,8.1
E00186934,90,5.7,0,4.3
E00186937,95.9,2,1.5,0.5
E00186940,85.1,2,4,8.9
E00186942,93,1,0,6
E00186945,98.9,0,1.1,0
E00186954,90.2,4.9,4.9,0
E00186970,88.7,3.9,0,7.4
E00186971,98,1,0,1
E00186974,98,2,0,0
E00186979,98.6,1.4,0,0
E00186983,82,3.6,2.2,12.2
E00186994,94.9,2.5,0,2.5
E00186995,88.2,2,0,9.8
E00186997,84.6,7.3,0.8,7.3
E00187000,92.6,1.1,2.1,4.2
E00187004,98,0,2,0
E00187005,79.3,4.1,2.4,14.2
E00187013,90.1,4.9,2.5,2.5
E00187016,94.2,0.6,2.6,2.6
