geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00147220,7,45,48
E00147221,4.5,29.7,65.8
E00147222,9.2,26.7,64.2
E00147223,3.4,44.4,52.1
E00147224,0.8,23.3,75.8
E00147225,0.7,33.8,65.5
E00147226,3.8,25,71.2
E00147227,8.3,28.9,62.8
E00147228,7.6,17.4,75
E00147229,6,39.6,54.4
E00147230,5.1,20.3,74.6
E00147231,3.5,36.1,60.4
E00147232,3.7,17.9,78.4
E00147233,5.5,22.1,72.4
E00147234,7.1,29.3,63.6
E00147235,8.5,16.2,75.4
E00147236,3,29.9,67.2
E00147237,2.4,21.8,75.7
E00147238,4.2,31,64.8
E00147239,8.5,20.3,71.2
E00147240,3.8,27.4,68.9
E00147241,3.7,24.1,72.2
E00147242,3.7,25.9,70.4
E00147243,4.4,23,72.6
E00147244,2.9,27.2,69.9
E00147245,3.7,22.4,73.9
E00147246,3.8,26.2,70
E00147248,2.2,35.8,61.9
E00147249,5.3,35.1,59.5
E00147250,3.8,33.1,63.1
E00147251,0.7,38.8,60.5
E00147252,3.2,18.7,78.1
E00147253,6.5,45.8,47.7
E00147254,3.9,33.3,62.8
E00147255,0,43.5,56.5
E00147256,4.1,26,69.9
E00147257,1.2,29.4,69.4
E00147258,4.3,18,77.7
E00147259,4,16.7,79.4
E00147260,6.3,27.5,66.2
E00147261,0.7,26.1,73.1
E00147262,14,15.7,70.3
E00147263,5.2,25.9,68.9
E00147273,8.7,11.7,79.6
E00147274,5.2,18.2,76.6
E00147275,5.1,29.4,65.4
E00147276,5,29.8,65.3
E00147277,5.7,23.3,71
E00147278,7.7,17.7,74.6
E00147279,12.5,16,71.5
E00147280,8.3,19.8,71.9
E00147281,7.1,26.8,66.1
E00147282,5.2,25,69.8
E00147284,1.5,29.9,68.6
E00147293,6.1,24.3,69.6
E00147295,4.5,31.6,63.9
E00147296,2.6,29.3,68.1
E00147298,2.4,26,71.5
E00147299,5,26.5,68.5
E00147300,3.7,22.4,73.9
E00147301,5.1,24.8,70.1
E00147377,3.1,29.8,67.1
E00147418,8.9,24.4,66.7
E00147441,3.5,29.8,66.7
E00147442,0.9,34.5,64.6
E00147443,4.1,30.6,65.3
E00147444,2,32.3,65.7
E00147445,4,14.3,81.7
E00147446,6.6,25,68.4
E00147483,6.1,21.1,72.8
E00147518,7.7,24.6,67.6
E00147519,3.3,20,76.7
E00147520,7.1,20,72.9
E00147521,4.1,22.3,73.6
E00147522,4,26.6,69.4
E00147523,3.8,17.1,79
E00147524,4.7,19.8,75.5
E00147525,3.2,19,77.8
E00147527,0.7,18.8,80.6
E00147550,4.3,27.4,68.3
E00147551,4.4,30.9,64.7
E00147552,5,23.6,71.4
E00147553,9.1,22.7,68.2
E00147554,3,24.2,72.7
E00147555,0,58.4,41.6
E00147556,7.9,20,72.1
E00147557,8.7,15.7,75.6
E00147558,4.4,23.9,71.7
E00147559,3.9,22,74
E00147560,5,15,80
E00147561,3,34.8,62.1
E00147562,2.7,59.5,37.8
E00147563,2.9,27.2,69.9
E00147564,3.9,26,70.1
E00147565,1.5,23.7,74.8
E00147566,2.3,20.6,77.1
E00147567,5.4,22.3,72.3
E00147568,17.7,25,57.3
E00147569,4.7,17.2,78.1
E00147570,2,29.3,68.7
E00147571,1.9,35.4,62.7
E00147572,4.8,22.6,72.6
E00147573,14.9,16.2,68.8
E00147574,4.5,26.5,69
E00147575,15.1,18.6,66.3
E00147638,0.7,33.8,65.5
E00147639,2.4,50.3,47.3
E00147640,3.8,43.4,52.8
E00147641,3.4,36.9,59.7
E00147642,2.6,33.8,63.6
E00147643,2.7,23.3,74
E00147644,7.7,17.6,74.7
E00147645,8.5,34,57.4
E00147646,1.7,23.3,75
E00147647,5.6,27.8,66.7
E00147648,8.6,25.7,65.7
E00147667,4.8,22.6,72.6
E00147668,3.4,24.4,72.3
E00147669,2.9,21.3,75.7
E00147681,5.8,32.1,62
E00147685,5,28.9,66
E00147773,6.6,35.3,58.1
E00147774,6.1,22.7,71.2
E00147775,4.8,25.5,69.7
E00147776,11.5,23,65.5
E00147777,5.2,18.8,76
E00147778,4.7,24.3,71
E00174568,6.4,26.4,67.1
E00174569,2.6,26.4,70.9
E00187159,4.7,21.2,74.1
E00187193,0,44.4,55.6
E00187209,5.3,19.6,75.1
E00187226,5.2,17.1,77.7
E00187231,2.5,60,37.5
E00187237,4.9,23,72.1
E00187274,1.9,45.4,52.8
E00187282,5.8,18.8,75.3
E00187309,2.8,47.8,49.4
W00001915,6.5,25,68.5
W00002273,2.6,29.9,67.5
W00002274,6,28.3,65.7
W00002275,2.4,20.5,77.1
W00002280,5,39.3,55.7
W00002281,4.7,28.4,66.9
W00002282,5,24.5,70.4
W00002283,3.1,30.4,66.5
W00002306,1.7,42.2,56
W00002307,0.9,36.3,62.8
W00002308,6,21.7,72.3
W00002309,3.4,28.4,68.2
W00002310,1.9,43.9,54.1
W00002313,1.7,31.8,66.5
W00002314,6.5,19,74.5
W00002315,4.3,29.7,65.9
W00002316,2.3,21.1,76.6
W00002317,9.1,24.5,66.4
W00002339,3,26,71
W00002340,8.6,22.8,68.5
W00002341,8,29.6,62.4
W00002342,5.5,24,70.5
W00002343,3.6,26.7,69.7
W00002348,4.8,24.1,71.1
W00002349,5.5,24.2,70.3
W00002350,3.7,21.6,74.7
W00002351,2.3,29.1,68.6
W00002365,4.4,24.5,71.1
W00002366,5,28.7,66.3
W00002367,3.4,33.1,63.5
W00002368,5.5,26.2,68.3
W00002369,3.5,25.2,71.3
W00002370,0.9,41.7,57.4
W00002371,2.1,45.5,52.4
W00002372,6.2,26.8,67
W00002384,3.8,26.4,69.8
W00002385,3.5,26.2,70.2
W00002386,5.2,27.3,67.4
W00002388,0,42.9,57.1
W00002389,0,31.3,68.7
W00002412,2.5,29.8,67.8
W00002414,5.8,19,75.2
W00002415,4.4,19.5,76.1
W00002416,0,32.6,67.4
W00002436,4.1,19.9,76
W00002437,3.3,26.2,70.5
W00002438,2.9,24.7,72.4
W00002439,3.9,27.1,69
W00002440,3.9,22.6,73.5
W00002441,7,21.1,71.8
W00002442,4.1,28.8,67.1
W00002443,2.5,32.1,65.4
W00002444,5.1,24,71
W00002445,2.5,27.6,69.9
W00002446,2.4,29.1,68.5
W00002452,10.4,17.2,72.4
W00002453,3.7,45.6,50.7
W00002454,7.5,36.8,55.6
W00002455,2,23,75
W00002456,1.8,27.1,71.1
W00002457,6.7,29.7,63.6
W00002458,9.4,26.2,64.4
W00002459,9.5,27.6,62.9
W00002461,6.9,21.2,72
W00002463,9.2,42.9,48
W00002489,4.5,33.8,61.7
W00002490,3.7,24.1,72.2
W00002491,5,30.7,64.4
W00002492,10.1,22.9,67
W00002493,4.7,26.1,69.2
W00002494,4.1,29.1,66.9
W00002495,2.4,38.2,59.4
W00002496,7.9,22.2,69.8
W00002497,4.5,28.6,66.9
W00002498,7.7,22.5,69.7
W00002499,5.4,35.7,58.9
W00002500,5.2,33.9,60.9
W00002501,3.7,23.5,72.8
W00002502,4,30.7,65.3
W00002503,1.4,34.3,64.3
W00002504,4.8,28.9,66.3
W00002531,6.9,21.5,71.5
W00002532,2.1,34.5,63.4
W00002533,2.9,28.8,68.3
W00002534,5.4,20.9,73.6
W00002536,5.7,27,67.2
W00002537,1.3,36.3,62.5
W00002545,6.8,23.5,69.7
W00002546,2.4,46.8,50.8
W00002547,0,33.8,66.2
W00002548,10.4,28.9,60.7
W00002549,2.4,36.5,61.1
W00002550,3.8,20.8,75.5
W00002551,3.4,28.6,68.1
W00002552,3.7,44,52.3
W00002553,5.1,25.4,69.5
W00002554,5,33.1,62
W00002555,5.2,35.1,59.7
W00002556,7.3,61.8,30.9
W00002557,0,31.5,68.5
W00002558,0.9,83.8,15.3
W00002560,6.8,37.3,55.9
W00002562,2.9,33,64.1
W00002563,6.2,36.9,56.9
W00002564,5.4,29.8,64.9
W00002565,5.7,27.8,66.5
W00002566,2.2,31.1,66.7
W00002567,3.4,35.1,61.5
W00002568,2.2,29,68.8
W00002569,1.9,53.1,45.1
W00002570,0.8,67.5,31.7
W00002571,4.4,65.4,30.2
W00002573,1.7,32.8,65.5
W00002574,2.7,35.1,62.2
W00002575,5.9,31.8,62.4
W00002576,7.7,45.3,47
W00002577,5,29.5,65.5
W00002578,5.6,29.8,64.5
W00002579,4.6,28.5,66.9
W00002580,5.1,31.6,63.2
W00002581,2,45.7,52.3
W00002582,6.9,24.1,69
W00002605,4.8,24.9,70.4
W00002606,4.6,23.9,71.4
W00002607,5.7,29.8,64.5
W00002608,3.2,19.2,77.6
W00002609,4,18.7,77.3
W00002656,6.5,19.9,73.6
W00002657,8.7,24.3,67
W00002658,6.1,27.8,66.1
W00002659,2.6,33.1,64.3
W00002660,6,39.7,54.3
W00002661,1.8,65.2,33
W00002662,7.5,41.1,51.4
W00002663,0.8,31.8,67.4
W00002664,9.5,28.6,61.9
W00002665,6.9,51.1,42
W00002666,7.6,38.6,53.8
W00002667,7.9,32.1,60
W00002668,6.3,22.8,70.9
W00002669,4.9,25.9,69.2
W00002670,3.4,29.3,67.3
W00002671,0,37,63
W00002672,5.2,37.1,57.8
W00002673,8.5,20.2,71.3
W00002674,4.8,56.5,38.8
W00002675,2.5,44.1,53.4
W00002676,5.7,32.8,61.5
W00002677,8.3,57.9,33.8
W00002678,6.2,23.8,70
W00002679,0,79.4,20.6
W00002680,7.9,33.3,58.7
W00002681,9.5,20.6,69.8
W00002682,4.6,29.4,66
W00002683,2.8,33.6,63.6
W00009782,3.1,32.5,64.4
W00009783,6.3,38.7,55
W00009784,1.2,45.1,53.7
W00009785,3.8,32.8,63.4
W00009786,1.4,37.1,61.5
W00009792,4.3,40.4,55.3
W00009793,1.9,46.3,51.9
W00009794,3,40.7,56.3
W00010112,5.6,21.7,72.7
W00010113,2.8,27.1,70.1
W00010114,1,27,72
