geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00147235,59.8,0.4,39.9
E00147236,51.9,0.8,47.3
E00147237,49.1,1,49.9
E00147238,60.2,0,39.8
E00147239,60.9,1.5,37.6
E00147240,54.5,2.7,42.8
E00147241,51.4,1.9,46.8
E00147242,50.7,3.3,46
E00147243,44.7,3.5,51.8
E00147244,52.3,3.1,44.6
E00147245,53.7,2.4,43.9
E00147246,43.1,1.6,55.3
E00147248,43.1,3.7,53.3
E00147249,50,2.4,47.6
E00147250,43.9,1.3,54.8
E00147251,27.5,2,70.5
E00147252,46.1,2.4,51.5
E00147253,67.7,4.4,27.8
E00147254,65.7,3.3,31
E00147255,61.1,2.7,36.2
E00147256,50.3,0.8,49
E00147257,53.5,1.8,44.7
E00147258,58.8,1.8,39.4
E00147259,57.7,1.5,40.8
E00147260,56,0.7,43.3
E00147261,57.8,4.3,38
E00147262,55.6,2.2,42.2
E00147263,59.5,1.6,38.9
E00147273,55,0,45
E00147274,62.1,1.3,36.6
E00147275,52.3,2.7,45.1
E00147276,61,0.8,38.1
E00147277,56.1,2.2,41.7
E00147278,62.6,1.4,35.9
E00147279,58.4,3.6,38
E00147280,52.3,1.9,45.7
E00147281,53.3,0.4,46.4
E00147282,57.8,0.8,41.4
E00147284,61.3,3.3,35.4
E00147293,50.2,3.4,46.4
E00147295,47.8,3.4,48.8
E00147296,54.1,1.8,44
E00147298,55.9,1.2,42.9
E00147299,54.4,1.4,44.2
E00147300,63.3,1.7,35
E00147301,63.8,2.9,33.3
E00147377,50.9,1.4,47.7
E00147418,63.2,2.4,34.4
E00147441,65.1,4,30.9
E00147442,47.9,0.5,51.5
E00147443,49.8,4.3,45.9
E00147444,48.5,2.9,48.5
E00147445,56.2,3,40.8
E00147446,56,3.8,40.3
E00147483,58.8,1.8,39.4
E00147518,59.4,1.1,39.5
E00147519,50.8,2.7,46.5
E00147520,58.9,0,41.1
E00147521,67.2,2.9,29.9
E00147522,58.4,5.2,36.4
E00147523,55.9,1.4,42.7
E00147524,58.4,1.8,39.7
E00147525,58.9,0.4,40.7
E00147527,58.3,2.5,39.2
E00147550,58.5,2.2,39.3
E00147551,60,1.5,38.5
E00147552,68.8,1.3,30
E00147553,47.3,1.3,51.3
E00147554,60.8,1.1,38.1
E00147555,33.1,5.6,61.3
E00147556,60.3,0,39.7
E00147557,56,2,42
E00147558,57,1.8,41.2
E00147559,55.8,1.9,42.2
E00147560,53.6,2,44.4
E00147561,33.6,0.4,65.9
E00147562,39,4.9,56.1
E00147563,57.9,2,40.1
E00147564,47.6,1.5,50.9
E00147565,50.2,0,49.8
E00147566,57.9,0.9,41.2
E00147567,61.4,0.8,37.9
E00147568,63.1,1.1,35.9
E00147569,63.2,0.7,36.1
E00147570,67.9,0,32.1
E00147571,62.5,1.5,36
E00147572,54.2,1.4,44.4
E00147573,60.1,1.5,38.4
E00147574,63.1,3.7,33.2
E00147575,55.3,0.9,43.8
E00147638,48.1,1.1,50.8
E00147639,45.6,1.8,52.6
E00147640,57.8,2,40.2
E00147641,53.5,3,43.5
E00147642,43.3,3.8,52.9
E00147643,52.5,2,45.5
E00147644,57.1,2.3,40.7
E00147645,72.8,2.2,25
E00147646,49.6,0,50.4
E00147647,62.9,4.3,32.8
E00147648,58.1,2.9,39
E00147667,66.5,1.9,31.5
E00147668,54.6,2.5,42.9
E00147669,52.5,1.8,45.8
E00147681,44.4,2.6,53
E00147685,43.3,1.9,54.8
E00147773,55,2.3,42.6
E00147774,54.5,1.5,44
E00147775,53.2,1.8,45.1
E00147776,55.9,0,44.1
E00147777,59.1,0.3,40.6
E00147778,55.4,1.2,43.4
E00174568,58.4,6.3,35.3
E00174569,58.2,2.3,39.5
E00187159,56.6,2.3,41.1
E00187193,48.1,4.9,46.9
E00187209,73.1,2,24.8
E00187226,76.4,1.6,22
E00187231,29.3,0,70.7
E00187237,45.9,0.9,53.2
E00187274,51.9,1.7,46.4
E00187282,64.2,2.7,33
E00187309,51.4,4.5,44.1
W00001915,58.2,2.4,39.4
W00002273,52.4,1.3,46.3
W00002274,50.6,0.3,49.1
W00002275,57.4,2.2,40.4
W00002280,50.6,1.6,47.8
W00002281,62.3,0.7,37
W00002282,65.1,1.6,33.3
W00002283,57.4,2.3,40.3
W00002306,61,3.4,35.6
W00002307,55.7,0.5,43.8
W00002308,57.1,2.8,40.1
W00002309,57.4,0,42.6
W00002310,52.4,1.5,46.1
W00002313,59.4,1.3,39.3
W00002314,55.3,0.3,44.3
W00002315,46,1,53
W00002316,59.8,0,40.2
W00002317,51.3,0.7,48
W00002339,59,2,38.9
W00002340,59.4,1.8,38.8
W00002341,55.3,2.6,42.1
W00002342,58.1,0.3,41.6
W00002343,64.9,1.9,33.2
W00002348,55.2,2.4,42.4
W00002349,53.8,3.6,42.6
W00002350,58.4,1.6,40
W00002351,66.8,1.9,31.3
W00002365,61.7,0.3,38
W00002366,60.3,0,39.7
W00002367,56.6,2.2,41.2
W00002368,50,1.7,48.3
W00002369,65.3,0.9,33.8
W00002370,54.4,1.6,44
W00002371,39.2,2,58.8
W00002372,59.3,3.5,37.2
W00002384,61.1,1.2,37.8
W00002385,67.5,2.2,30.3
W00002386,64.1,1.2,34.8
W00002388,57.7,1.5,40.8
W00002389,51.6,0.8,47.6
W00002412,55.5,0,44.5
W00002414,51.9,1.2,46.9
W00002415,63,2,35
W00002416,61.9,2.3,35.8
W00002436,61.4,1.2,37.5
W00002437,67.3,4.4,28.2
W00002438,59.7,2,38.4
W00002439,63.1,1.5,35.4
W00002440,57.1,3.3,39.5
W00002441,66.8,0.3,32.9
W00002442,50.4,2.1,47.5
W00002443,55.2,2.6,42.2
W00002444,61.1,0,38.9
W00002445,62.9,1.8,35.3
W00002446,56.2,1.7,42.1
W00002452,57.3,2.9,39.8
W00002453,55.6,2.2,42.2
W00002454,58.4,1.6,40
W00002455,60.4,0,39.6
W00002456,58,4.1,37.9
W00002457,54.9,2,43.1
W00002458,51.2,1.3,47.5
W00002459,52.4,0.5,47.1
W00002461,57.7,1.5,40.8
W00002463,63.2,1.7,35.1
W00002489,41.8,0.7,57.5
W00002490,60.8,0.5,38.7
W00002491,45.5,1.6,52.9
W00002492,68.1,1.4,30.5
W00002493,54,2,44.1
W00002494,58.9,0,41.1
W00002495,51.7,1.8,46.4
W00002496,68,2,30
W00002497,56.7,3,40.3
W00002498,58.5,0.3,41.2
W00002499,45.5,1.5,53
W00002500,55.9,1.8,42.3
W00002501,48.9,0.7,50.4
W00002502,59.5,2.3,38.2
W00002503,50.8,2.8,46.5
W00002504,64.8,1.9,33.3
W00002531,65.5,2.1,32.4
W00002532,60.7,0.7,38.6
W00002533,58,4.4,37.6
W00002534,61,1.3,37.7
W00002536,56.1,1.1,42.8
W00002537,51.2,1.8,47
W00002545,50.4,7.1,42.5
W00002546,47.8,4.8,47.3
W00002547,70.7,3.3,26
W00002548,56.8,3.6,39.6
W00002549,57.2,4.2,38.6
W00002550,63.1,2.3,34.6
W00002551,50,5.5,44.5
W00002552,50.7,1.4,47.8
W00002553,56.6,1.4,42.1
W00002554,59.6,2.3,38.1
W00002555,48,5.7,46.3
W00002556,56.7,4,39.3
W00002557,54.7,4.7,40.6
W00002558,29.8,2.3,67.9
W00002560,47.9,4.2,47.9
W00002562,59.5,6.5,34.1
W00002563,60,3.3,36.7
W00002564,67.3,2.1,30.6
W00002565,65.6,2.2,32.2
W00002566,53.4,0,46.6
W00002567,53.7,1.9,44.4
W00002568,45.8,0,54.2
W00002569,59.6,3.1,37.3
W00002570,40.5,5.2,54.3
W00002571,38.3,5.9,55.9
W00002573,44.1,3.9,52
W00002574,45.3,3.9,50.8
W00002575,47.3,4.8,47.9
W00002576,70.7,3.7,25.7
W00002577,53.5,4.2,42.3
W00002578,56.6,5.7,37.7
W00002579,57.7,4,38.3
W00002580,53.2,7.4,39.4
W00002581,59.4,2.4,38.2
W00002582,52.9,4.9,42.2
W00002605,53.9,0.3,45.8
W00002606,61.8,1.5,36.7
W00002607,58.3,1.4,40.3
W00002608,64,1,35
W00002609,66.1,1,32.9
W00002656,59.8,1.9,38.3
W00002657,57.5,0,42.5
W00002658,56.7,2.1,41.2
W00002659,60.3,1.1,38.6
W00002660,45.4,9.3,45.4
W00002661,30.5,2.6,66.9
W00002662,46.1,2.7,51.1
W00002663,49.3,9.7,41
W00002664,60,1,39
W00002665,64.4,5.4,30.2
W00002666,59.1,4.5,36.4
W00002667,52.2,1.5,46.3
W00002668,59.1,0.8,40.1
W00002669,60.4,2.8,36.8
W00002670,65.6,3.3,31.1
W00002671,45.8,0.4,53.8
W00002672,52.1,1.4,46.5
W00002673,65.7,3.4,30.9
W00002674,52.7,2.3,45
W00002675,61.1,2.1,36.8
W00002676,50.7,2.2,47.1
W00002677,72.7,5.6,21.6
W00002678,55.8,3.7,40.4
W00002679,17.5,4.8,77.8
W00002680,47.5,4.2,48.3
W00002681,55.4,1.4,43.2
W00002682,58.7,3.9,37.5
W00002683,53.5,2.7,43.9
W00009782,63.2,2.6,34.2
W00009783,40.6,3.8,55.6
W00009784,51,0,49
W00009785,56.4,3.6,40
W00009786,41.3,3.3,55.4
W00009792,51.2,2,46.7
W00009793,61.4,3.6,34.9
W00009794,57.1,2.6,40.3
W00010112,68.6,1.8,29.5
W00010113,49.3,1.5,49.3
W00010114,60.4,3.3,36.3
