geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00147239,98.6,0.7,0.7
E00147240,97.9,0.4,1.7
E00147241,95.2,0.4,4.4
E00147242,97,0.8,2.3
E00147243,99.3,0.4,0.4
E00147244,98,0.3,1.7
E00147245,97,0.3,2.6
E00147246,99,0,1
E00147248,98.2,0.7,1.1
E00147249,94.6,1.1,4.3
E00147250,97.3,0.4,2.4
E00147251,98.6,0.3,1
E00147252,97.9,0.5,1.6
E00147253,90.4,0.3,9.3
E00147254,96.5,2.1,1.4
E00147255,87,0.8,12.3
E00147256,96.9,0.9,2.2
E00147257,97.8,0.4,1.8
E00147258,98.8,0.6,0.6
E00147259,98.4,1.3,0.3
E00147260,95,1.9,3.1
E00147261,98.2,0.6,1.2
E00147262,93.7,0.8,5.5
E00147263,96.3,0.6,3
E00147273,92.4,1.8,5.8
E00147274,96.6,0.5,2.9
E00147275,98.7,0.3,1
E00147276,96.6,1.5,1.9
E00147277,96.8,0.9,2.3
E00147278,99.1,0.6,0.3
E00147279,96.7,1.1,2.2
E00147280,95.4,2.1,2.5
E00147281,94.6,3.4,2
E00147282,96.9,1,2.1
E00147284,96.5,0.4,3.1
E00147293,94.3,2.5,3.2
E00147295,96.1,1.4,2.5
E00147296,98.5,0.4,1.1
E00147298,97.9,0,2.1
E00147299,99.1,0.5,0.5
E00147300,97,0.8,2.3
E00147301,96.7,0.3,3
E00147377,95.5,0,4.5
E00147418,95.4,0.8,3.8
E00147441,97.9,0.6,1.5
E00147442,96.7,1.3,2.1
E00147443,97.6,0.3,2.1
E00147444,96.6,1,2.5
E00147445,98.7,0.6,0.6
E00147446,96.6,1.4,2
E00147483,99.6,0,0.4
E00147518,98,0.3,1.8
E00147519,98,0,2
E00147520,96.7,0.9,2.3
E00147521,95.6,0.8,3.6
E00147522,96.4,1.3,2.3
E00147523,93.1,0.3,6.5
E00147524,97.6,0,2.4
E00147525,95.6,0.9,3.5
E00147527,97.5,0.6,2
E00147550,91.5,0.3,8.3
E00147551,96,1,3
E00147552,94.4,0.3,5.4
E00147553,98,0.8,1.2
E00147554,99.2,0.4,0.4
E00147555,96.3,0,3.7
E00147556,97,1.6,1.4
E00147557,95.2,1.2,3.6
E00147558,96.1,1,2.9
E00147559,97.3,0.3,2.4
E00147560,96.7,0.9,2.4
E00147561,98.4,0.8,0.8
E00147562,95.3,0.6,4.1
E00147563,96,0.7,3.3
E00147564,97.9,0.8,1.3
E00147565,96.4,0.7,2.9
E00147566,98.8,0.2,1
E00147567,98,0,2
E00147568,98.9,0.4,0.7
E00147569,98.9,0,1.1
E00147570,97.9,1.2,0.9
E00147571,97.2,0.3,2.5
E00147572,98.6,0,1.4
E00147573,87.5,1,11.5
E00147574,98.9,0,1.1
E00147575,98.5,0.4,1.2
E00147638,98.5,0.6,0.9
E00147639,93.1,2.8,4
E00147640,97.3,1.4,1.4
E00147641,97.3,0,2.7
E00147642,94.3,2.7,3
E00147643,92.7,3.2,4.1
E00147644,97.3,0.9,1.8
E00147645,92.6,1.9,5.6
E00147646,93.5,4,2.4
E00147647,96.9,0,3.1
E00147648,97,1.5,1.5
E00147667,98.2,1.1,0.7
E00147668,95.1,1.4,3.5
E00147669,94.1,0.6,5.2
E00147681,97,0.3,2.6
E00147685,95.7,1.1,3.1
E00147773,97.6,0.3,2.1
E00147774,96.3,1,2.7
E00147775,97.3,0.6,2.1
E00147776,97.9,0.3,1.8
E00147777,95.1,0.8,4.1
E00147778,96.8,0,3.2
E00174568,94.4,0,5.6
E00174569,93.7,0.2,6.1
E00187159,95.1,0.8,4.1
E00187193,100,0,0
E00187209,97.4,0.9,1.7
E00187226,93.1,1.1,5.8
E00187231,94.2,0.8,5
E00187237,93.5,2.2,4.3
E00187274,97,0.4,2.6
E00187282,98,0.2,1.8
E00187309,91.8,1.8,6.3
W00001915,95.7,2,2.3
W00002273,96.8,1.2,2
W00002274,95.9,1.5,2.5
W00002275,98.6,0.7,0.7
W00002280,98.2,0.4,1.4
W00002281,95.9,1.5,2.6
W00002282,96.7,0.6,2.8
W00002283,96.3,0.9,2.9
W00002306,96.7,0,3.3
W00002307,99.6,0.4,0
W00002308,96.4,1.4,2.2
W00002309,97.2,0.9,1.9
W00002310,99.4,0,0.6
W00002313,96,1.2,2.7
W00002314,96.4,0,3.6
W00002315,95.8,1.4,2.8
W00002316,98.7,0,1.3
W00002317,95,1.6,3.4
W00002339,98.3,0.2,1.5
W00002340,97.7,0,2.3
W00002341,96.5,0.6,2.9
W00002342,95.5,2.1,2.4
W00002343,98.6,0.2,1.1
W00002348,98.7,0,1.3
W00002349,97.7,1.3,1
W00002350,96.7,0,3.3
W00002351,98.3,0.2,1.5
W00002365,96.3,0.5,3.1
W00002366,93.4,0.4,6.1
W00002367,97.5,1.5,0.9
W00002368,95.9,2.4,1.8
W00002369,97.7,0.4,1.9
W00002370,97.8,0.4,1.8
W00002371,97.4,1.1,1.5
W00002372,98.3,0.9,0.9
W00002384,95.6,1.2,3.2
W00002385,95.9,2,2
W00002386,95.8,1.2,3
W00002388,98.2,0.6,1.2
W00002389,99.3,0,0.7
W00002412,97,0.8,2.3
W00002414,98.9,0.7,0.4
W00002415,98.9,0.4,0.7
W00002416,99.1,0.5,0.5
W00002436,97.3,0.2,2.5
W00002437,97,0,3
W00002438,95.8,2.1,2.1
W00002439,94.2,0.3,5.5
W00002440,98.4,0.3,1.3
W00002441,98.5,0.3,1.2
W00002442,98.8,0.6,0.6
W00002443,96.5,1.4,2.2
W00002444,98.2,0.8,1
W00002445,99.2,0.3,0.5
W00002446,98.3,0,1.7
W00002452,98.9,0,1.1
W00002453,96.6,0.4,3
W00002454,97.4,1,1.6
W00002455,98.6,0.6,0.8
W00002456,100,0,0
W00002457,97.8,0.9,1.3
W00002458,96.7,1.2,2.1
W00002459,97.1,0,2.9
W00002461,96.4,1.7,1.9
W00002463,97,1,2
W00002489,98.6,0.7,0.7
W00002490,96.9,0.4,2.7
W00002491,96.2,2.9,1
W00002492,96.8,0,3.2
W00002493,98,0,2
W00002494,97.8,1,1.2
W00002495,97.8,0.2,2
W00002496,97.6,1.4,1
W00002497,95.2,0.6,4.2
W00002498,97,0,3
W00002499,97.3,0.9,1.8
W00002500,96.1,1.9,1.9
W00002501,97.7,1.3,1
W00002502,98.2,0.2,1.6
W00002503,99.7,0.3,0
W00002504,93.5,3.4,3.1
W00002531,96.4,1.2,2.4
W00002532,95,0.6,4.4
W00002533,97.1,0.9,2
W00002534,96.6,2,1.4
W00002536,97.5,1.3,1.3
W00002537,99.1,0.3,0.6
W00002545,93.5,1,5.4
W00002546,92.6,0.4,7
W00002547,94.3,1.2,4.5
W00002548,95.1,1.1,3.7
W00002549,98.8,0.4,0.8
W00002550,92.8,0.3,6.9
W00002551,93.8,0.3,5.9
W00002552,94.9,0.8,4.2
W00002553,92,1.4,6.6
W00002554,95.5,1.5,3
W00002555,92,2.9,5.1
W00002556,85.6,1.9,12.5
W00002557,96.7,1.7,1.7
W00002558,86.5,1.4,12.2
W00002560,91.7,0.8,7.5
W00002562,92,0.8,7.3
W00002563,93.1,1.8,5.1
W00002564,95.1,2.8,2.1
W00002565,94.1,2.8,3.1
W00002566,96.3,1.5,2.2
W00002567,98,0.3,1.6
W00002568,97.8,0.7,1.4
W00002569,92.6,1.3,6.1
W00002570,94.9,2.1,3.1
W00002571,93,1.2,5.7
W00002573,97,0.9,2.1
W00002574,97.4,0,2.6
W00002575,97.8,1.1,1.1
W00002576,90.3,1.8,7.9
W00002577,93.1,1.5,5.4
W00002578,95.3,0,4.7
W00002579,97,0.3,2.7
W00002580,91.3,0.7,8
W00002581,91.7,0.6,7.7
W00002582,92.6,0.7,6.7
W00002605,96.5,0.7,2.8
W00002606,98.7,0.4,0.9
W00002607,99.7,0.3,0
W00002608,96.8,1.1,2.1
W00002609,97.6,0.2,2.2
W00002656,97.3,1.6,1
W00002657,97.1,1.1,1.8
W00002658,94.1,2.4,3.5
W00002659,96.4,0.3,3.3
W00002660,85.8,0.7,13.6
W00002661,85.6,1.1,13.3
W00002662,93.8,3.3,2.9
W00002663,90,1.6,8.4
W00002664,98.3,0,1.7
W00002665,86.8,1.4,11.9
W00002666,90.9,0.3,8.8
W00002667,89.8,0.5,9.8
W00002668,97.6,0.3,2.1
W00002669,90.2,1.6,8.1
W00002670,92,1.4,6.6
W00002671,97.7,0.8,1.5
W00002672,91,1.1,7.9
W00002673,92.1,0.9,6.9
W00002674,84.2,0,15.8
W00002675,91.1,1.3,7.6
W00002676,92.9,1.8,5.4
W00002677,72.3,1.6,26.1
W00002678,97.4,0.7,2
W00002679,91.7,0,8.3
W00002680,99.2,0.4,0.4
W00002681,98.2,0,1.8
W00002682,90,1.1,8.9
W00002683,95,0.9,4.1
W00009782,92.2,1.6,6.2
W00009783,90.8,1,8.2
W00009784,96.8,0.6,2.6
W00009785,93.9,3.5,2.6
W00009786,97,1.5,1.5
W00009792,95.2,2.2,2.6
W00009793,99,1,0
W00009794,97.4,0,2.6
W00010112,93.4,0.3,6.4
W00010113,96.5,1.7,1.7
W00010114,93.2,2.3,4.5
