geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00146986,10.4,20.2,59.1,10.4
E00146987,11.3,20.3,54.5,13.9
E00146989,10.1,16.4,54.5,19
E00146990,5.7,19.7,59.6,15
E00147000,15.4,17.8,51,15.8
E00147001,13.1,19.5,53.8,13.6
E00147002,8.5,22.3,51.6,17.6
E00147008,11.9,16.6,55.6,15.9
E00147009,8.4,19.6,56.1,15.9
E00147012,10,22.5,57.5,10
E00147013,7.2,20.3,60.9,11.6
E00147014,7.5,19.9,63,9.6
E00147015,6.3,16.7,62.6,14.4
E00147016,9.2,23.9,55,11.9
E00147022,16.4,19.8,44.8,19
E00147040,12.6,16.8,44.9,25.7
E00147041,12.3,21.8,43.6,22.2
E00147042,6.1,18.3,51.3,24.3
E00147043,14.9,19.5,48.1,17.5
E00147176,10.8,14.4,62.3,12.6
E00147177,5.3,23.7,63.3,7.7
E00147178,9.4,16.5,65.9,8.2
E00147179,10.5,19.6,56.6,13.3
E00147180,5.2,22.4,64.2,8.2
E00147181,11.8,20.6,55.9,11.8
E00147182,5.9,20.7,63,10.5
E00147183,6,17.9,70.1,6
E00147184,8,21.2,59.3,11.5
E00147185,10.7,33.3,47.3,8.7
E00147186,9.7,19.4,66.1,4.8
E00147187,2.9,21,59,17.1
E00147188,13.6,18.6,57.6,10.2
E00147189,8.9,23.8,53.5,13.9
E00147190,8.3,25.8,55.8,10
E00147191,8.8,28.4,52.9,9.8
E00147192,12.1,18.7,62.6,6.5
E00147193,11.2,19.2,63.1,6.5
E00147194,9.2,18.3,64.1,8.4
E00147195,9.3,20.3,64.5,5.8
E00147196,6.1,22.3,58.7,12.8
E00147197,7.4,24.9,59.1,8.6
E00147198,6.3,19.5,62.3,11.9
E00147199,9.2,22.7,50.2,17.9
E00147200,8.9,19,62.5,9.5
E00147201,6.9,21.5,57.9,13.7
E00147202,12.6,22.4,51.7,13.3
E00147203,6.9,13.3,75.2,4.6
E00147204,5.1,23.7,55.8,15.4
E00147205,11.9,15.5,57.1,15.5
E00147206,13.1,22.6,54.8,9.5
E00147207,9.7,22.1,56.9,11.3
E00147208,6.5,18.8,63.8,10.9
E00147209,9.6,16.8,62.3,11.4
E00147211,14,13.5,56.3,16.3
E00147212,6.9,18.9,67.9,6.3
E00147213,9.5,24.5,55.8,10.2
E00147214,4.9,19.5,67.1,8.5
E00147215,6.5,19.6,66.3,7.6
E00147216,10.4,14.6,66.7,8.3
E00147217,6.5,18.7,67.5,7.3
E00147218,7.1,18.6,67.1,7.1
E00147219,9.6,21.1,65.1,4.2
E00147220,6,15.5,70.7,7.8
E00147221,7.3,29.2,52.1,11.5
E00147222,8.6,20.7,60,10.7
E00147223,11.3,18.6,47.4,22.7
E00147224,11.2,20.7,62.1,6
E00147225,11,22,58.3,8.7
E00147226,9.9,18.4,63.2,8.6
E00147227,10.3,24.6,57.1,7.9
E00147228,16.8,22.6,41.1,19.5
E00147229,14.9,17.9,56,11.3
E00147230,13.2,22.4,54,10.3
E00147231,8.1,23.9,56.8,11.1
E00147232,9,21,56.9,13.2
E00147233,13.1,18.8,56.3,11.9
E00147234,5.2,26.5,56.1,12.3
E00147235,11,22.6,45.7,20.7
E00147236,8.2,20.1,51.5,20.1
E00147237,13,18.5,50.5,18
E00147238,11.3,21.4,45.9,21.4
E00147239,14.6,15.9,51.2,18.3
E00147240,15.7,22.3,46.3,15.7
E00147241,10.5,20.2,40.4,28.9
E00147242,6.5,24.3,56.1,13.1
E00147243,11.2,19.8,55.2,13.8
E00147244,16.3,18.5,46.7,18.5
E00147245,13.2,19.9,56.6,10.3
E00147246,15.5,25.5,40.9,18.2
E00147248,16.3,24,47.1,12.5
E00147249,8.1,25,56.5,10.5
E00147250,12.1,29.3,45.5,13.1
E00147251,11.4,15.7,55.7,17.1
E00147252,10.3,26.5,55.5,7.7
E00147253,6.5,14.8,70.4,8.3
E00147254,8.3,24.8,59.2,7.6
E00147255,12.2,22.4,54.1,11.2
E00147256,12,23,50.8,14.1
E00147257,15.8,18.1,45.2,20.9
E00147258,8.6,23.7,51.4,16.3
E00147259,14.6,11.3,49,25.2
E00147260,11,24.5,45.8,18.7
E00147261,8.9,24.7,56.2,10.3
E00147262,8.7,17.8,50.4,23
E00147263,6,19.3,60.1,14.7
E00147273,14.5,24.4,38.2,22.9
E00147274,9.8,21.7,56.3,12.2
E00147275,18,25.2,43.9,12.9
E00147276,10.4,17.4,61.1,11.1
E00147277,12.8,29.6,48.3,9.4
E00147278,11.9,21,50,17
E00147279,10.5,22.1,49.2,18.2
E00147280,9.5,24.8,44.5,21.2
E00147281,15.9,19.6,49.3,15.2
E00147282,13.6,19,41.5,25.9
E00147284,10.5,25.5,51.4,12.7
E00147293,6,23.9,51.3,18.8
E00147295,8.5,22.7,56.7,12.1
E00147296,5.9,19.5,64.4,10.2
E00147298,7.3,20.4,57.7,14.6
E00147299,6.6,22.2,59.1,12.1
E00147300,12.5,15.7,54.2,17.6
E00147301,9.2,15.7,66,9.2
E00147377,9.7,26.2,53.1,11
E00147418,11.6,20.9,39.5,27.9
E00147441,9.2,24.8,50,16
E00147442,15.8,24.2,47.4,12.6
E00147443,6.2,26.5,57.5,9.7
E00147444,12.3,21,58,8.6
E00147445,8.7,22.1,53.7,15.4
E00147446,17.5,18.1,48.2,16.3
E00147483,12.5,21.9,42.2,23.4
E00147518,9,23.4,51.5,16.2
E00147519,12.9,22.7,53.8,10.6
E00147520,10.4,22.6,57.5,9.4
E00147521,9,17.7,54.5,18.8
E00147522,11,23.4,44.8,20.7
E00147523,12.1,22.6,46.8,18.5
E00147524,14.6,22.3,43.8,19.2
E00147525,13.8,15.7,54.1,16.4
E00147527,12.7,18.1,47,22.3
E00147550,5.8,20.1,59.3,14.8
E00147551,12.1,19.7,56.1,12.1
E00147552,4.6,22.2,63,10.2
E00147553,13.2,17,52.8,17
E00147554,12.9,28,48,11.1
E00147555,14,18.6,48.8,18.6
E00147556,7.6,30.6,51.2,10.6
E00147557,11.8,21.5,49.2,17.4
E00147558,5.4,21.5,60.5,12.6
E00147559,17.4,16,48.6,18.1
E00147560,12.6,17,51.6,18.9
E00147561,18.4,13.2,55.3,13.2
E00147562,7.7,26.2,49.2,16.9
E00147563,7.5,19.9,56.8,15.8
E00147564,4.5,21.4,57.1,16.9
E00147565,12.7,29.1,53,5.2
E00147566,10.1,26.1,41.7,22.1
E00147567,15.1,20.8,41.5,22.6
E00147568,13.7,17.9,47.4,21
E00147569,14.3,22,44,19.8
E00147570,13.9,18,52.6,15.5
E00147571,15.6,20.2,49.7,14.5
E00147572,12.8,24.8,45.3,17.1
E00147573,6.9,18.9,61.8,12.4
E00147574,7.9,25.8,51.1,15.3
E00147575,13,16.3,47.2,23.6
E00147638,10.9,32.8,45.3,10.9
E00147639,16.9,24.6,51.5,6.9
E00147640,9.6,18.3,51.3,20.9
E00147641,6.3,30.1,55.2,8.4
E00147642,17.1,18,50.5,14.4
E00147643,19,24.7,41.1,15.2
E00147644,13.9,30.7,41.6,13.9
E00147645,10.8,24.6,53.8,10.8
E00147646,22.8,15.8,47.4,14
E00147647,13.9,26.4,33.3,26.4
E00147648,16.8,22.4,43.5,17.4
E00147667,7.1,22.9,47.6,22.4
E00147668,14.5,24.4,39.7,21.4
E00147669,10.1,22.1,43,24.8
E00147681,10.1,24.4,52.9,12.6
E00147685,9.4,20.9,50.4,19.4
E00147773,10.4,27.8,49.3,12.5
E00147774,10.3,24.1,53.1,12.4
E00147775,11.1,19.6,47.1,22.2
E00147776,9.9,19.8,51.9,18.5
